LineId,Content,EventId
1935,NIFF: node node-214 has detected an available network connection on network 5.5.226.0 via interface alt0,188
1936,NIFF: node node-202 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1937,NIFF: node node-254 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1938,NIFF: node node-234 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1939,NIFF: node node-244 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1940,NIFF: node node-30 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1941,NIFF: node node-130 has detected an available network connection on network 10.96.0.0 via interface scip0,188
1942,NIFF: node node-45 has detected an available network connection on network 5.5.224.0 via interface alt0,188
1943,NIFF: node node-44 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1944,NIFF: node node-151 has detected an available network connection on network 5.5.224.0 via interface alt0,188
1945,NIFF: node node-255 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1946,NIFF: node node-188 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1947,NIFF: node node-29 has detected an available network connection on network 0.0.0.0 via interface alt0,188
1948,NIFF: node node-87 has detected an available network connection on network 5.5.224.0 via interface alt0,188
1949,NIFF: node node-203 has detected an available network connection on network 5.5.224.0 via interface alt0,188
1950,NIFF: node node-72 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1951,NIFF: node node-113 has detected an available network connection on network 5.5.224.0 via interface alt0,188
1952,NIFF: node node-152 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1953,NIFF: node node-104 has detected an available network connection on network 5.5.224.0 via interface alt0,188
1954,NIFF: node node-142 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1955,NIFF: node node-193 has detected an available network connection on network 5.5.224.0 via interface alt0,188
1956,NIFF: node node-139 has detected an available network connection on network 5.5.224.0 via interface alt0,188
1957,NIFF: node node-143 has detected an available network connection on network 5.5.224.0 via interface alt0,188
1958,NIFF: node node-45 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1959,NIFF: node node-106 has detected an available network connection on network 0.0.0.0 via interface alt0,188
1960,NIFF: node node-7 has detected an available network connection on network 5.5.224.0 via interface alt0,188
1961,NIFF: node node-233 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1962,NIFF: node node-23 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1963,NIFF: node node-190 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1964,NIFF: node node-84 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1965,NIFF: node node-19 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1966,NIFF: node node-253 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1967,NIFF: node node-29 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1968,NIFF: node node-240 has detected an available network connection on network 5.5.224.0 via interface alt0,188
1969,NIFF: node node-86 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1970,NIFF: node node-204 has detected an available network connection on network 5.5.224.0 via interface alt0,188
1971,NIFF: node node-46 has detected an available network connection on network 5.5.224.0 via interface alt0,188
1972,NIFF: node node-150 has detected an available network connection on network 5.5.224.0 via interface alt0,188
1973,NIFF: node node-42 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1974,NIFF: node node-91 has detected an available network connection on network 5.5.224.0 via interface alt0,188
1975,NIFF: node node-26 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1976,NIFF: node node-44 has detected an available network connection on network 5.5.224.0 via interface alt0,188
1977,NIFF: node node-244 has detected an available network connection on network 5.5.224.0 via interface alt0,188
1978,NIFF: node node-182 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1979,NIFF: node node-144 has detected an available network connection on network 10.96.0.0 via interface scip0,188
1980,NIFF: node node-17 has detected an available network connection on network 0.0.0.0 via interface alt0,188
1981,NIFF: node node-69 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1982,NIFF: node node-202 has detected an available network connection on network 5.5.224.0 via interface alt0,188
1983,NIFF: node node-205 has detected an available network connection on network 5.5.224.0 via interface alt0,188
1984,NIFF: node node-44 has detected an available network connection on network 5.5.224.0 via interface alt0,188
1985,NIFF: node node-183 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1986,NIFF: node node-212 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1987,NIFF: node node-187 has detected an available network connection on network 5.5.224.0 via interface alt0,188
1988,NIFF: node node-221 has detected an available network connection on network 5.5.224.0 via interface alt0,188
1989,NIFF: node node-189 has detected an available network connection on network 5.5.224.0 via interface alt0,188
1990,NIFF: node node-218 has detected an available network connection on network 5.5.224.0 via interface alt0,188
1991,NIFF: node node-94 has detected an available network connection on network 5.5.224.0 via interface alt0,188
1992,NIFF: node node-248 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1993,NIFF: node node-176 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1994,NIFF: node node-77 has detected an available network connection on network 5.5.224.0 via interface alt0,188
1995,NIFF: node node-176 has detected an available network connection on network 10.128.0.0 via interface ee0,188
1996,NIFF: node node-178 has detected an available network connection on network 0.0.0.0 via interface alt0,188
1997,NIFF: node node-161 has detected an available network connection on network 0.0.0.0 via interface alt0,188
1998,NIFF: node node-73 has detected an available network connection on network 0.0.0.0 via interface alt0,188
1999,NIFF: node node-171 has detected an available network connection on network 10.128.0.0 via interface ee0,188
