LineId,Content,EventId
1011,"initUserPrivacy the userPrivacy switch is open, start push user data!",242
1012,initUserPrivacy the userPrivacy is true,640
1013,ifCanSync not! no cloud version,778
1014,sendSyncFailedBroadcast,1037
1015,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1016,onStandStepChanged 3761,1106
1017,onExtend:1514039590000 0 0 5,1154
1018,getTodayTotalDetailSteps = 1514039400000##7189##549659##8661##16256##28164276,957
1019,setTodayTotalDetailSteps=1514039520000##7189##549659##8661##16256##28234547,958
1020,calculateCaloriesWithCache totalCalories=130673,657
1021,calculateAltitudeWithCache totalAltitude=240,658
1022,onReceive action: android.intent.action.SCREEN_OFF,1052
1023,onStandStepChanged 3761,1106
1024,onExtend:1514039626000 0 0 0,1154
1025,onReceive action: android.intent.action.SCREEN_ON,1052
1026,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,738
1027,flush sensor data,1066
1028,getTodayTotalDetailSteps = 1514039520000##7189##549659##8661##16256##28234547,957
1029,setTodayTotalDetailSteps=1514039520000##7189##549659##8661##16256##28270623,958
1030,onStandStepChanged 3761,1106
1031,calculateCaloriesWithCache totalCalories=130673,657
1032,calculateAltitudeWithCache totalAltitude=240,658
1033,REPORT : 7189 5132 153988 240,1164
1034,onStandStepChanged 3761,1106
1035,onExtend:1514039626000 0 0 0,1154
1036,getTodayTotalDetailSteps = 1514039520000##7189##549659##8661##16256##28270623,957
1037,setTodayTotalDetailSteps=1514039520000##7189##549659##8661##16256##28270935,958
1038,calculateCaloriesWithCache totalCalories=130673,657
1039,calculateAltitudeWithCache totalAltitude=240,658
1040,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1041,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1042,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1043,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1044,onStandStepChanged 3761,1106
1045,onExtend:1514039834000 0 0 5,1154
1046,getTodayTotalDetailSteps = 1514039520000##7189##549659##8661##16256##28270935,957
1047,setTodayTotalDetailSteps=1514039760000##7189##549659##8661##16256##28479559,958
1048,calculateCaloriesWithCache totalCalories=130673,657
1049,calculateAltitudeWithCache totalAltitude=240,658
1050,onReceive action: android.intent.action.SCREEN_OFF,1052
1051,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1052,onStandStepChanged 3761,1106
1053,onExtend:1514039857000 0 0 5,1154
1054,onExtend:1514039917000 0 0 5,1154
1055,onExtend:1514039977000 0 0 0,1154
1056,onReceive action: android.intent.action.SCREEN_ON,1052
1057,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,738
1058,flush sensor data,1066
1059,getTodayTotalDetailSteps = 1514039760000##7189##549659##8661##16256##28479559,957
1060,setTodayTotalDetailSteps=1514039880000##7189##549659##8661##16256##28609620,958
1061,onStandStepChanged 3761,1106
1062,calculateCaloriesWithCache totalCalories=130673,657
1063,calculateAltitudeWithCache totalAltitude=240,658
1064,REPORT : 7189 5132 153988 240,1164
1065,onStandStepChanged 3761,1106
1066,onExtend:1514039965000 0 0 0,1154
1067,"timeStamp back,extendReportTimeStamp=1514039977000",624
1068,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1069,getTodayTotalDetailSteps = 1514039880000##7189##549659##8661##16256##28609620,957
1070,setTodayTotalDetailSteps=1514039880000##7189##549659##8661##16256##28609933,958
1071,calculateCaloriesWithCache totalCalories=130673,657
1072,calculateAltitudeWithCache totalAltitude=240,658
1073,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1074,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1075,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1076,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1077,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1078,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1079,onStandStepChanged 3761,1106
1080,onExtend:1514040348000 0 0 5,1154
1081,getTodayTotalDetailSteps = 1514039880000##7189##549659##8661##16256##28609933,957
1082,setTodayTotalDetailSteps=1514040240000##7189##549659##8661##16256##28993578,958
1083,calculateCaloriesWithCache totalCalories=130673,657
1084,calculateAltitudeWithCache totalAltitude=240,658
1085,onStandStepChanged 3761,1106
1086,onExtend:1514040354000 0 0 0,1154
1087,getTodayTotalDetailSteps = 1514040240000##7189##549659##8661##16256##28993578,957
1088,setTodayTotalDetailSteps=1514040240000##7189##549659##8661##16256##28999575,958
1089,calculateCaloriesWithCache totalCalories=130673,657
1090,calculateAltitudeWithCache totalAltitude=240,658
1091,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1092,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1093,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1094,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1095,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1096,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1097,onStandStepChanged 3761,1106
1098,onExtend:1514040662000 0 0 5,1154
1099,getTodayTotalDetailSteps = 1514040240000##7189##549659##8661##16256##28999575,957
1100,setTodayTotalDetailSteps=1514040600000##7189##549659##8661##16256##29307585,958
1101,calculateCaloriesWithCache totalCalories=130673,657
1102,calculateAltitudeWithCache totalAltitude=240,658
1103,onReceive action: android.intent.action.SCREEN_OFF,1052
1104,onStandStepChanged 3761,1106
1105,onExtend:1514040697000 0 0 0,1154
1106,onReceive action: android.intent.action.SCREEN_ON,1052
1107,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,738
1108,flush sensor data,1066
1109,getTodayTotalDetailSteps = 1514040600000##7189##549659##8661##16256##29307585,957
1110,setTodayTotalDetailSteps=1514040600000##7189##549659##8661##16256##29341612,958
1111,onStandStepChanged 3761,1106
1112,calculateCaloriesWithCache totalCalories=130673,657
1113,calculateAltitudeWithCache totalAltitude=240,658
1114,REPORT : 7189 5132 153988 240,1164
1115,onStandStepChanged 3761,1106
1116,onExtend:1514040697000 0 0 0,1154
1117,getTodayTotalDetailSteps = 1514040600000##7189##549659##8661##16256##29341612,957
1118,setTodayTotalDetailSteps=1514040600000##7189##549659##8661##16256##29341927,958
1119,calculateCaloriesWithCache totalCalories=130673,657
1120,calculateAltitudeWithCache totalAltitude=240,658
1121,onStandStepChanged 3761,1106
1122,onExtend:1514040700000 0 0 0,1154
1123,getTodayTotalDetailSteps = 1514040600000##7189##549659##8661##16256##29341927,957
1124,setTodayTotalDetailSteps=1514040600000##7189##549659##8661##16256##29344951,958
1125,calculateCaloriesWithCache totalCalories=130673,657
1126,calculateAltitudeWithCache totalAltitude=240,658
1127,onStandStepChanged 3761,1106
1128,onExtend:1514040708000 0 0 5,1154
1129,getTodayTotalDetailSteps = 1514040600000##7189##549659##8661##16256##29344951,957
1130,setTodayTotalDetailSteps=1514040600000##7189##549659##8661##16256##29353602,958
1131,calculateCaloriesWithCache totalCalories=130673,657
1132,calculateAltitudeWithCache totalAltitude=240,658
1133,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1134,onReceive action: android.intent.action.SCREEN_OFF,1052
1135,onStandStepChanged 3761,1106
1136,onExtend:1514040766000 0 0 5,1154
1137,onReceive action: android.intent.action.SCREEN_ON,1052
1138,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,738
1139,flush sensor data,1066
1140,getTodayTotalDetailSteps = 1514040600000##7189##549659##8661##16256##29353602,957
1141,setTodayTotalDetailSteps=1514040660000##7189##549659##8661##16256##29409806,958
1142,onStandStepChanged 3761,1106
1143,calculateCaloriesWithCache totalCalories=130673,657
1144,calculateAltitudeWithCache totalAltitude=240,658
1145,REPORT : 7189 5132 153988 240,1164
1146,onStandStepChanged 3761,1106
1147,onExtend:1514040766000 0 0 5,1154
1148,getTodayTotalDetailSteps = 1514040660000##7189##549659##8661##16256##29409806,957
1149,setTodayTotalDetailSteps=1514040660000##7189##549659##8661##16256##29410120,958
1150,calculateCaloriesWithCache totalCalories=130673,657
1151,calculateAltitudeWithCache totalAltitude=240,658
1152,onStandStepChanged 3761,1106
1153,onExtend:1514040766000 0 0 0,1154
1154,getTodayTotalDetailSteps = 1514040660000##7189##549659##8661##16256##29410120,957
1155,setTodayTotalDetailSteps=1514040660000##7189##549659##8661##16256##29410605,958
1156,calculateCaloriesWithCache totalCalories=130673,657
1157,calculateAltitudeWithCache totalAltitude=240,658
1158,onStandStepChanged 3761,1106
1159,onExtend:1514040772000 0 0 5,1154
1160,getTodayTotalDetailSteps = 1514040660000##7189##549659##8661##16256##29410605,957
1161,setTodayTotalDetailSteps=1514040660000##7189##549659##8661##16256##29416607,958
1162,calculateCaloriesWithCache totalCalories=130673,657
1163,calculateAltitudeWithCache totalAltitude=240,658
1164,onReceive action: android.intent.action.SCREEN_OFF,1052
1165,onStandStepChanged 3761,1106
1166,onExtend:1514040776000 0 0 5,1154
1167,onExtend:1514040836000 0 0 0,1154
1168,onReceive action: android.intent.action.SCREEN_ON,1052
1169,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,738
1170,flush sensor data,1066
1171,getTodayTotalDetailSteps = 1514040660000##7189##549659##8661##16256##29416607,957
1172,setTodayTotalDetailSteps=1514040720000##7189##549659##8661##16256##29425533,958
1173,onStandStepChanged 3761,1106
1174,calculateCaloriesWithCache totalCalories=130673,657
1175,calculateAltitudeWithCache totalAltitude=240,658
1176,REPORT : 7189 5132 153988 240,1164
1177,onStandStepChanged 3761,1106
1178,onExtend:1514040781000 0 0 0,1154
1179,"timeStamp back,extendReportTimeStamp=1514040836000",624
1180,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1181,getTodayTotalDetailSteps = 1514040720000##7189##549659##8661##16256##29425533,957
1182,setTodayTotalDetailSteps=1514040720000##7189##549659##8661##16256##29425847,958
1183,calculateCaloriesWithCache totalCalories=130673,657
1184,calculateAltitudeWithCache totalAltitude=240,658
1185,onStandStepChanged 3761,1106
1186,onExtend:1514040786000 0 0 5,1154
1187,getTodayTotalDetailSteps = 1514040720000##7189##549659##8661##16256##29425847,957
1188,setTodayTotalDetailSteps=1514040720000##7189##549659##8661##16256##29431618,958
1189,calculateCaloriesWithCache totalCalories=130673,657
1190,calculateAltitudeWithCache totalAltitude=240,658
1191,onReceive action: android.intent.action.SCREEN_OFF,1052
1192,onStandStepChanged 3761,1106
1193,onExtend:1514040793000 0 0 5,1154
1194,onReceive action: android.intent.action.SCREEN_ON,1052
1195,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,738
1196,flush sensor data,1066
1197,getTodayTotalDetailSteps = 1514040720000##7189##549659##8661##16256##29431618,957
1198,setTodayTotalDetailSteps=1514040720000##7189##549659##8661##16256##29437037,958
1199,onStandStepChanged 3761,1106
1200,calculateCaloriesWithCache totalCalories=130673,657
1201,calculateAltitudeWithCache totalAltitude=240,658
1202,REPORT : 7189 5132 153988 240,1164
1203,onStandStepChanged 3761,1106
1204,onExtend:1514040793000 0 0 5,1154
1205,onStandStepChanged 3761,1106
1206,onExtend:1514040793000 0 0 0,1154
1207,getTodayTotalDetailSteps = 1514040720000##7189##549659##8661##16256##29437037,957
1208,setTodayTotalDetailSteps=1514040720000##7189##549659##8661##16256##29437358,958
1209,calculateCaloriesWithCache totalCalories=130673,657
1210,calculateAltitudeWithCache totalAltitude=240,658
1211,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1212,onStandStepChanged 3761,1106
1213,onExtend:1514040895000 0 0 5,1154
1214,getTodayTotalDetailSteps = 1514040720000##7189##549659##8661##16256##29437358,957
1215,setTodayTotalDetailSteps=1514040780000##7189##549659##8661##16256##29539649,958
1216,calculateCaloriesWithCache totalCalories=130673,657
1217,calculateAltitudeWithCache totalAltitude=240,658
1218,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1219,onReceive action: android.intent.action.SCREEN_OFF,1052
1220,onStandStepChanged 3761,1106
1221,onExtend:1514040956000 0 0 5,1154
1222,onReceive action: android.intent.action.SCREEN_ON,1052
1223,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,738
1224,flush sensor data,1066
1225,getTodayTotalDetailSteps = 1514040780000##7189##549659##8661##16256##29539649,957
1226,setTodayTotalDetailSteps=1514040840000##7189##549659##8661##16256##29600053,958
1227,onStandStepChanged 3761,1106
1228,calculateCaloriesWithCache totalCalories=130673,657
1229,calculateAltitudeWithCache totalAltitude=240,658
1230,REPORT : 7189 5132 153988 240,1164
1231,onStandStepChanged 3761,1106
1232,onExtend:1514040956000 0 0 5,1154
1233,onStandStepChanged 3761,1106
1234,onExtend:1514040956000 0 0 0,1154
1235,getTodayTotalDetailSteps = 1514040840000##7189##549659##8661##16256##29600053,957
1236,setTodayTotalDetailSteps=1514040840000##7189##549659##8661##16256##29600372,958
1237,calculateCaloriesWithCache totalCalories=130673,657
1238,calculateAltitudeWithCache totalAltitude=240,658
1239,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1240,onReceive action: android.intent.action.SCREEN_OFF,1052
1241,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1242,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1243,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1244,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1245,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1246,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1247,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1248,onStandStepChanged 3761,1106
1249,onExtend:1514040966000 0 0 5,1154
1250,onExtend:1514041026000 0 0 5,1154
1251,onExtend:1514041086000 0 0 5,1154
1252,onExtend:1514041146000 0 0 5,1154
1253,onExtend:1514041206000 0 0 5,1154
1254,onExtend:1514041266000 0 0 5,1154
1255,onExtend:1514041326000 0 0 5,1154
1256,onExtend:1514041386000 0 0 5,1154
1257,onExtend:1514041446000 0 0 5,1154
1258,onExtend:1514041506000 0 0 5,1154
1259,onExtend:1514041566000 0 0 5,1154
1260,onExtend:1514041626000 0 0 5,1154
1261,onReceive action: android.intent.action.SCREEN_ON,1052
1262,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,738
1263,flush sensor data,1066
1264,onStandStepChanged 3761,1106
1265,getTodayTotalDetailSteps = 1514040840000##7189##549659##8661##16256##29600372,957
1266,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30270445,958
1267,calculateCaloriesWithCache totalCalories=130673,657
1268,calculateAltitudeWithCache totalAltitude=240,658
1269,REPORT : 7189 5132 153988 240,1164
1270,onStandStepChanged 3761,1106
1271,onExtend:1514041627000 0 0 5,1154
1272,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1273,getTodayTotalDetailSteps = 1514041560000##7189##549659##8661##16256##30270445,957
1274,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30270764,958
1275,calculateCaloriesWithCache totalCalories=130673,657
1276,calculateAltitudeWithCache totalAltitude=240,658
1277,onStandStepChanged 3761,1106
1278,onExtend:1514041627000 0 0 0,1154
1279,getTodayTotalDetailSteps = 1514041560000##7189##549659##8661##16256##30270764,957
1280,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30271693,958
1281,calculateCaloriesWithCache totalCalories=130673,657
1282,calculateAltitudeWithCache totalAltitude=240,658
1283,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,706
1284,REPORT : 7189 5132 153988 240,1164
1285,getTodayTotalDetailSteps = 1514041560000##7189##549659##8661##16256##30271693,957
1286,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30314585,958
1287,calculateCaloriesWithCache totalCalories=130673,657
1288,calculateAltitudeWithCache totalAltitude=240,658
1289,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,706
1290,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,706
1291,REPORT : 7189 5132 153988 240,1164
1292,getTodayTotalDetailSteps = 1514041560000##7189##549659##8661##16256##30314585,957
1293,setTodayTotalDetailSteps=1514041560000##7189##549659##8661##16256##30315546,958
1294,calculateCaloriesWithCache totalCalories=130673,657
1295,calculateAltitudeWithCache totalAltitude=240,658
1296,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,706
1297,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1298,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,706
1299,REPORT : 7189 5132 153988 240,1164
1300,getTodayTotalDetailSteps = 1514041560000##7189##549659##8661##16256##30315546,957
1301,setTodayTotalDetailSteps=1514041620000##7189##549659##8661##16256##30333554,958
1302,calculateCaloriesWithCache totalCalories=130673,657
1303,calculateAltitudeWithCache totalAltitude=240,658
1304,getTodaySportData mStepsRecordManager=com.huawei.health.g.c@8a2a501,706
1305,onStandStepChanged 3761,1106
1306,onExtend:1514041699000 0 0 5,1154
1307,getTodayTotalDetailSteps = 1514041620000##7189##549659##8661##16256##30333554,957
1308,setTodayTotalDetailSteps=1514041620000##7189##549659##8661##16256##30343722,958
1309,calculateCaloriesWithCache totalCalories=130673,657
1310,calculateAltitudeWithCache totalAltitude=240,658
1311,onReceive action: android.intent.action.SCREEN_OFF,1052
1312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1313,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1314,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1315,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1316,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1317,onStandStepChanged 3761,1106
1318,onExtend:1514041722000 0 0 5,1154
1319,onExtend:1514041782000 0 0 5,1154
1320,onExtend:1514041842000 0 0 5,1154
1321,onExtend:1514041902000 0 0 5,1154
1322,onExtend:1514041962000 0 0 5,1154
1323,onExtend:1514042022000 0 0 5,1154
1324,onExtend:1514042082000 0 0 5,1154
1325,onReceive action: android.intent.action.SCREEN_ON,1052
1326,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,738
1327,flush sensor data,1066
1328,getTodayTotalDetailSteps = 1514041620000##7189##549659##8661##16256##30343722,957
1329,setTodayTotalDetailSteps=1514041980000##7189##549659##8661##16256##30708710,958
1330,onStandStepChanged 3761,1106
1331,calculateCaloriesWithCache totalCalories=130673,657
1332,calculateAltitudeWithCache totalAltitude=240,658
1333,REPORT : 7189 5132 153988 240,1164
1334,onStandStepChanged 3761,1106
1335,onExtend:1514042064000 0 0 5,1154
1336,"timeStamp back,extendReportTimeStamp=1514042082000",624
1337,getTodayTotalDetailSteps = 1514041980000##7189##549659##8661##16256##30708710,957
1338,setTodayTotalDetailSteps=1514041980000##7189##549659##8661##16256##30709030,958
1339,calculateCaloriesWithCache totalCalories=130673,657
1340,calculateAltitudeWithCache totalAltitude=240,658
1341,onStandStepChanged 3761,1106
1342,onExtend:1514042064000 0 0 0,1154
1343,getTodayTotalDetailSteps = 1514041980000##7189##549659##8661##16256##30709030,957
1344,setTodayTotalDetailSteps=1514041980000##7189##549659##8661##16256##30709727,958
1345,calculateCaloriesWithCache totalCalories=130673,657
1346,calculateAltitudeWithCache totalAltitude=240,658
1347,onStandStepChanged 3763,1106
1348,onExtend:1514042082000 2 0 0,1154
1349,getTodayTotalDetailSteps = 1514041980000##7189##549659##8661##16256##30709727,957
1350,setTodayTotalDetailSteps=1514041980000##7191##549659##8661##16256##30727229,958
1351,calculateCaloriesWithCache totalCalories=130715,657
1352,calculateAltitudeWithCache totalAltitude=240,658
1353,REPORT : 7191 5134 154031 240,1164
1354,onStandStepChanged 3764,1106
1355,onExtend:1514042082000 1 0 4,1154
1356,getTodayTotalDetailSteps = 1514041980000##7191##549659##8661##16256##30727229,957
1357,setTodayTotalDetailSteps=1514041980000##7192##549659##8661##16256##30727733,958
1358,calculateCaloriesWithCache totalCalories=130737,657
1359,calculateAltitudeWithCache totalAltitude=240,658
1360,REPORT : 7192 5135 154052 240,1164
1361,onStandStepChanged 3765,1106
1362,onExtend:1514042083000 1 0 4,1154
1363,getTodayTotalDetailSteps = 1514041980000##7192##549659##8661##16256##30727733,957
1364,setTodayTotalDetailSteps=1514041980000##7193##549659##8661##16256##30728232,958
1365,calculateCaloriesWithCache totalCalories=130758,657
1366,calculateAltitudeWithCache totalAltitude=240,658
1367,REPORT : 7193 5135 154074 240,1164
1368,onStandStepChanged 3768,1106
1369,onExtend:1514042083000 3 0 4,1154
1370,getTodayTotalDetailSteps = 1514041980000##7193##549659##8661##16256##30728232,957
1371,setTodayTotalDetailSteps=1514041980000##7196##549659##8661##16256##30728728,958
1372,calculateCaloriesWithCache totalCalories=130822,657
1373,calculateAltitudeWithCache totalAltitude=240,658
1374,REPORT : 7196 5137 154138 240,1164
1375,onStandStepChanged 3770,1106
1376,onExtend:1514042084000 2 0 4,1154
1377,getTodayTotalDetailSteps = 1514041980000##7196##549659##8661##16256##30728728,957
1378,setTodayTotalDetailSteps=1514041980000##7198##549659##8661##16256##30729233,958
1379,calculateCaloriesWithCache totalCalories=130865,657
1380,calculateAltitudeWithCache totalAltitude=240,658
1381,REPORT : 7198 5139 154181 240,1164
1382,onStandStepChanged 3772,1106
1383,onExtend:1514042084000 2 0 4,1154
1384,getTodayTotalDetailSteps = 1514041980000##7198##549659##8661##16256##30729233,957
1385,setTodayTotalDetailSteps=1514041980000##7200##549659##8661##16256##30729733,958
1386,calculateCaloriesWithCache totalCalories=130908,657
1387,calculateAltitudeWithCache totalAltitude=240,658
1388,REPORT : 7200 5140 154223 240,1164
1389,onStandStepChanged 3774,1106
1390,onExtend:1514042085000 2 0 4,1154
1391,getTodayTotalDetailSteps = 1514041980000##7200##549659##8661##16256##30729733,957
1392,setTodayTotalDetailSteps=1514041980000##7202##549659##8661##16256##30730227,958
1393,calculateCaloriesWithCache totalCalories=130951,657
1394,calculateAltitudeWithCache totalAltitude=240,658
1395,REPORT : 7202 5142 154266 240,1164
1396,onStandStepChanged 3777,1106
1397,onExtend:1514042085000 3 0 4,1154
1398,getTodayTotalDetailSteps = 1514041980000##7202##549659##8661##16256##30730227,957
1399,setTodayTotalDetailSteps=1514041980000##7205##549659##8661##16256##30730728,958
1400,calculateCaloriesWithCache totalCalories=131015,657
1401,calculateAltitudeWithCache totalAltitude=240,658
1402,REPORT : 7205 5144 154331 240,1164
1403,onStandStepChanged 3780,1106
1404,onExtend:1514042086000 3 0 4,1154
1405,getTodayTotalDetailSteps = 1514041980000##7205##549659##8661##16256##30730728,957
1406,setTodayTotalDetailSteps=1514041980000##7208##549659##8661##16256##30731232,958
1407,calculateCaloriesWithCache totalCalories=131079,657
1408,calculateAltitudeWithCache totalAltitude=240,658
1409,REPORT : 7208 5146 154395 240,1164
1410,onStandStepChanged 3783,1106
1411,onExtend:1514042086000 3 0 4,1154
1412,getTodayTotalDetailSteps = 1514041980000##7208##549659##8661##16256##30731232,957
1413,setTodayTotalDetailSteps=1514041980000##7211##549659##8661##16256##30731730,958
1414,calculateCaloriesWithCache totalCalories=131144,657
1415,calculateAltitudeWithCache totalAltitude=240,658
1416,REPORT : 7211 5148 154459 240,1164
1417,onStandStepChanged 3784,1106
1418,onExtend:1514042087000 1 0 4,1154
1419,getTodayTotalDetailSteps = 1514041980000##7211##549659##8661##16256##30731730,957
1420,setTodayTotalDetailSteps=1514041980000##7212##549659##8661##16256##30732729,958
1421,calculateCaloriesWithCache totalCalories=131165,657
1422,calculateAltitudeWithCache totalAltitude=240,658
1423,REPORT : 7212 5149 154481 240,1164
1424,onStandStepChanged 3786,1106
1425,onExtend:1514042088000 2 0 4,1154
1426,getTodayTotalDetailSteps = 1514041980000##7212##549659##8661##16256##30732729,957
1427,setTodayTotalDetailSteps=1514041980000##7214##549659##8661##16256##30733226,958
1428,calculateCaloriesWithCache totalCalories=131208,657
1429,calculateAltitudeWithCache totalAltitude=240,658
1430,REPORT : 7214 5150 154523 240,1164
1431,onStandStepChanged 3786,1106
1432,onExtend:1514042091000 0 0 0,1154
1433,getTodayTotalDetailSteps = 1514041980000##7214##549659##8661##16256##30733226,957
1434,setTodayTotalDetailSteps=1514041980000##7214##549659##8661##16256##30736730,958
1435,calculateCaloriesWithCache totalCalories=131208,657
1436,calculateAltitudeWithCache totalAltitude=240,658
1437,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1438,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1439,onStandStepChanged 3786,1106
1440,onExtend:1514042182000 0 0 5,1154
1441,getTodayTotalDetailSteps = 1514041980000##7214##549659##8661##16256##30736730,957
1442,setTodayTotalDetailSteps=1514042100000##7214##549659##8661##16256##30827730,958
1443,calculateCaloriesWithCache totalCalories=131208,657
1444,calculateAltitudeWithCache totalAltitude=240,658
1445,onReceive action: android.intent.action.SCREEN_OFF,1052
1446,onStandStepChanged 3786,1106
1447,onExtend:1514042205000 0 0 5,1154
1448,onExtend:1514042265000 0 0 0,1154
1449,onReceive action: android.intent.action.SCREEN_ON,1052
1450,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,738
1451,flush sensor data,1066
1452,getTodayTotalDetailSteps = 1514042100000##7214##549659##8661##16256##30827730,957
1453,setTodayTotalDetailSteps=1514042160000##7214##549659##8661##16256##30905315,958
1454,onStandStepChanged 3786,1106
1455,calculateCaloriesWithCache totalCalories=131208,657
1456,calculateAltitudeWithCache totalAltitude=240,658
1457,REPORT : 7214 5150 154523 240,1164
1458,onStandStepChanged 3786,1106
1459,onExtend:1514042261000 0 0 0,1154
1460,"timeStamp back,extendReportTimeStamp=1514042265000",624
1461,getTodayTotalDetailSteps = 1514042160000##7214##549659##8661##16256##30905315,957
1462,setTodayTotalDetailSteps=1514042160000##7214##549659##8661##16256##30905625,958
1463,calculateCaloriesWithCache totalCalories=131208,657
1464,calculateAltitudeWithCache totalAltitude=240,658
1465,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1466,onStandStepChanged 3786,1106
1467,onExtend:1514042262000 0 0 0,1154
1468,onReceive action: android.intent.action.SCREEN_OFF,1052
1469,onReceive action: android.intent.action.SCREEN_ON,1052
1470,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,738
1471,flush sensor data,1066
1472,onStandStepChanged 3786,1106
1473,getTodayTotalDetailSteps = 1514042160000##7214##549659##8661##16256##30905625,957
1474,setTodayTotalDetailSteps=1514042160000##7214##549659##8661##16256##30906310,958
1475,calculateCaloriesWithCache totalCalories=131208,657
1476,calculateAltitudeWithCache totalAltitude=240,658
1477,REPORT : 7214 5150 154523 240,1164
1478,onStandStepChanged 3786,1106
1479,onExtend:1514042262000 0 0 0,1154
1480,getTodayTotalDetailSteps = 1514042160000##7214##549659##8661##16256##30906310,957
1481,setTodayTotalDetailSteps=1514042160000##7214##549659##8661##16256##30906710,958
1482,calculateCaloriesWithCache totalCalories=131208,657
1483,calculateAltitudeWithCache totalAltitude=240,658
1484,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1485,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
1486,onStandStepChanged 3786,1106
1487,onExtend:1514042360000 0 0 5,1154
1488,getTodayTotalDetailSteps = 1514042160000##7214##549659##8661##16256##30906710,957
1489,setTodayTotalDetailSteps=1514042280000##7214##549659##8661##16256##31004759,958
1490,calculateCaloriesWithCache totalCalories=131208,657
1491,calculateAltitudeWithCache totalAltitude=240,658
1492,onStandStepChanged 3786,1106
1493,onExtend:1514042361000 0 0 0,1154
1494,getTodayTotalDetailSteps = 1514042280000##7214##549659##8661##16256##31004759,957
1495,setTodayTotalDetailSteps=1514042280000##7214##549659##8661##16256##31005759,958
1496,calculateCaloriesWithCache totalCalories=131208,657
1497,calculateAltitudeWithCache totalAltitude=240,658
1498,processHandleBroadcastAction action:android.intent.action.TIME_TICK,738
