LineId,Content,EventId
947,[ib_sm_sweep.c:1482]: No configuration change required,320
948,"synchronized to 10.100.16.250, stratum 3",923
949,data_thread() got not answer from any [Thunderbird_A6] datasource,332
950,data_thread() got not answer from any [Thunderbird_C8] datasource,332
951,"synchronized to 10.100.18.250, stratum 3",923
952,"synchronized to 10.100.22.250, stratum 3",923
953,"synchronized to LOCAL(0), stratum 10",923
954,"synchronized to 10.100.18.250, stratum 3",923
955,data_thread() got not answer from any [Thunderbird_C1] datasource,332
956,kernel time sync enabled 0001,1088
957,"synchronized to #3#, stratum 1",923
958,"synchronized to 10.100.16.250, stratum 3",923
959,"synchronized to 10.100.20.250, stratum 3",923
960,data_thread() got not answer from any [Thunderbird_B5] datasource,332
961,"synchronized to 10.100.20.250, stratum 3",923
962,data_thread() got not answer from any [Thunderbird_C2] datasource,332
963,data_thread() got not answer from any [Thunderbird_A7] datasource,332
964,data_thread() got not answer from any [Thunderbird_D6] datasource,332
965,data_thread() got not answer from any [Thunderbird_D4] datasource,332
966,data_thread() got not answer from any [Thunderbird_B1] datasource,332
967,data_thread() got not answer from any [Thunderbird_B2] datasource,332
968,"synchronized to 10.100.20.250, stratum 3",923
969,"synchronized to 10.100.18.250, stratum 3",923
970,"synchronized to 10.100.26.250, stratum 3",923
971,[ib_sm_sweep.c:1831]: ********************** NEW SWEEP ********************,123
972,data_thread() got not answer from any [Thunderbird_A2] datasource,332
973,"synchronized to 10.100.18.250, stratum 3",923
974,"synchronized to 10.100.28.250, stratum 3",923
975,data_thread() got not answer from any [Thunderbird_C4] datasource,332
976,data_thread() got not answer from any [Thunderbird_A4] datasource,332
977,data_thread() got not answer from any [Thunderbird_D7] datasource,332
978,[ib_sm_sweep.c:1455]: No topology change,451
979,[ib_sm_sweep.c:1482]: No configuration change required,320
980,"synchronized to 10.100.22.250, stratum 3",923
981,data_thread() got not answer from any [Thunderbird_C6] datasource,332
982,"synchronized to 10.100.22.250, stratum 3",923
983,"synchronized to 10.100.20.250, stratum 3",923
984,data_thread() got not answer from any [Thunderbird_A3] datasource,332
985,data_thread() got not answer from any [Thunderbird_B8] datasource,332
986,"synchronized to 10.100.20.250, stratum 3",923
987,data_thread() got not answer from any [Thunderbird_A1] datasource,332
988,data_thread() got not answer from any [Thunderbird_C5] datasource,332
989,"synchronized to 10.100.24.250, stratum 3",923
990,data_thread() got not answer from any [Thunderbird_B4] datasource,332
991,data_thread() got not answer from any [Thunderbird_D5] datasource,332
992,data_thread() got not answer from any [Thunderbird_D8] datasource,332
993,data_thread() got not answer from any [Thunderbird_A8] datasource,332
994,"synchronized to 10.100.20.250, stratum 3",923
995,data_thread() got not answer from any [Thunderbird_B3] datasource,332
996,data_thread() got not answer from any [Thunderbird_B7] datasource,332
997,[ib_sm_sweep.c:1831]: ********************** NEW SWEEP ********************,123
998,"synchronized to 10.100.16.250, stratum 3",923
999,"synchronized to 10.100.20.250, stratum 3",923
1000,"synchronized to 10.100.20.250, stratum 3",923
1001,"synchronized to 10.100.20.250, stratum 3",923
1002,data_thread() got not answer from any [Thunderbird_A5] datasource,332
1003,"synchronized to 10.100.20.250, stratum 3",923
1004,RRD_update (/var/lib/ganglia/rrds/D Nodes/dn731/pkts_out.rrd): illegal attempt to update using time 1131563349 when last update time is 1131563349 (minimum one second step),99
1005,data_thread() got not answer from any [Thunderbird_B6] datasource,332
1006,data_thread() got not answer from any [Thunderbird_A6] datasource,332
1007,[ib_sm_sweep.c:1455]: No topology change,451
1008,[ib_sm_sweep.c:1482]: No configuration change required,320
1009,"synchronized to 10.100.18.250, stratum 3",923
1010,data_thread() got not answer from any [Thunderbird_C8] datasource,332
1011,data_thread() got not answer from any [Thunderbird_C1] datasource,332
1012,data_thread() got not answer from any [Thunderbird_D6] datasource,332
1013,"synchronized to 10.100.20.250, stratum 3",923
1014,"synchronized to 10.100.10.250, stratum 3",923
1015,data_thread() got not answer from any [Thunderbird_B2] datasource,332
1016,"synchronized to 10.100.20.250, stratum 3",923
1017,"synchronized to 10.100.18.250, stratum 3",923
1018,data_thread() got not answer from any [Thunderbird_A7] datasource,332
1019,"synchronized to 10.100.26.250, stratum 3",923
1020,data_thread() got not answer from any [Thunderbird_A2] datasource,332
1021,data_thread() got not answer from any [Thunderbird_B5] datasource,332
1022,[ib_sm_sweep.c:1831]: ********************** NEW SWEEP ********************,123
1023,"synchronized to 10.100.20.250, stratum 3",923
1024,data_thread() got not answer from any [Thunderbird_C2] datasource,332
1025,"synchronized to 10.100.16.250, stratum 3",923
1026,data_thread() got not answer from any [Thunderbird_D4] datasource,332
1027,"synchronized to 10.100.20.250, stratum 3",923
1028,data_thread() got not answer from any [Thunderbird_B1] datasource,332
1029,[ib_sm_sweep.c:1455]: No topology change,451
1030,[ib_sm_sweep.c:1482]: No configuration change required,320
1031,"synchronized to 10.100.10.250, stratum 3",923
1032,"synchronized to 10.100.16.250, stratum 3",923
1033,"synchronized to 10.100.20.250, stratum 3",923
1034,"synchronized to 10.100.28.250, stratum 3",923
1035,"synchronized to 10.100.28.250, stratum 3",923
1036,"synchronized to 10.100.26.250, stratum 3",923
1037,data_thread() got not answer from any [Thunderbird_B4] datasource,332
1038,data_thread() got not answer from any [Thunderbird_B8] datasource,332
1039,data_thread() got not answer from any [Thunderbird_C4] datasource,332
1040,data_thread() got not answer from any [Thunderbird_C5] datasource,332
1041,data_thread() got not answer from any [Thunderbird_C6] datasource,332
1042,"synchronized to 10.100.16.250, stratum 3",923
1043,"synchronized to 10.100.20.250, stratum 3",923
1044,"synchronized to 10.100.26.250, stratum 3",923
1045,data_thread() got not answer from any [Thunderbird_A4] datasource,332
1046,data_thread() got not answer from any [Thunderbird_A8] datasource,332
1047,data_thread() got not answer from any [Thunderbird_D7] datasource,332
1048,"synchronized to 10.100.20.250, stratum 3",923
1049,"synchronized to 10.100.16.250, stratum 3",923
1050,data_thread() got not answer from any [Thunderbird_A1] datasource,332
1051,data_thread() got not answer from any [Thunderbird_A3] datasource,332
1052,data_thread() got not answer from any [Thunderbird_D8] datasource,332
1053,data_thread() got not answer from any [Thunderbird_B3] datasource,332
1054,data_thread() got not answer from any [Thunderbird_D5] datasource,332
1055,[ib_sm_sweep.c:1831]: ********************** NEW SWEEP ********************,123
1056,data_thread() got not answer from any [Thunderbird_B6] datasource,332
1057,"synchronized to 10.100.16.250, stratum 3",923
1058,data_thread() got not answer from any [Thunderbird_B7] datasource,332
1059,[ib_sm_sweep.c:1455]: No topology change,451
1060,[ib_sm_sweep.c:1482]: No configuration change required,320
1061,"synchronized to 10.100.20.250, stratum 3",923
1062,"synchronized to 10.100.20.250, stratum 3",923
1063,"synchronized to 10.100.28.250, stratum 3",923
1064,data_thread() got not answer from any [Thunderbird_A5] datasource,332
1065,data_thread() got not answer from any [Thunderbird_C8] datasource,332
1066,data_thread() got not answer from any [Thunderbird_A6] datasource,332
1067,data_thread() got not answer from any [Thunderbird_C1] datasource,332
1068,data_thread() got not answer from any [Thunderbird_D6] datasource,332
1069,"synchronized to 10.100.20.250, stratum 3",923
1070,"synchronized to 10.100.24.250, stratum 3",923
1071,"synchronized to 10.100.14.250, stratum 3",923
1072,[ib_sm_sweep.c:1831]: ********************** NEW SWEEP ********************,123
1073,"synchronized to 10.100.18.250, stratum 3",923
1074,"synchronized to 10.100.22.250, stratum 3",923
1075,"synchronized to 10.100.10.250, stratum 3",923
1076,data_thread() got not answer from any [Thunderbird_C2] datasource,332
1077,data_thread() got not answer from any [Thunderbird_B2] datasource,332
1078,data_thread() got not answer from any [Thunderbird_A2] datasource,332
1079,"synchronized to 10.100.18.250, stratum 3",923
1080,data_thread() got not answer from any [Thunderbird_C5] datasource,332
1081,[ib_sm_sweep.c:1455]: No topology change,451
1082,[ib_sm_sweep.c:1482]: No configuration change required,320
1083,data_thread() got not answer from any [Thunderbird_A7] datasource,332
1084,"synchronized to 10.100.18.250, stratum 3",923
1085,"synchronized to 10.100.16.250, stratum 3",923
1086,data_thread() got not answer from any [Thunderbird_B4] datasource,332
1087,data_thread() got not answer from any [Thunderbird_B5] datasource,332
1088,data_thread() got not answer from any [Thunderbird_C4] datasource,332
1089,data_thread() got not answer from any [Thunderbird_B1] datasource,332
1090,data_thread() got not answer from any [Thunderbird_B8] datasource,332
1091,data_thread() got not answer from any [Thunderbird_C6] datasource,332
1092,data_thread() got not answer from any [Thunderbird_D4] datasource,332
1093,data_thread() got not answer from any [Thunderbird_D7] datasource,332
1094,data_thread() got not answer from any [Thunderbird_D5] datasource,332
1095,"synchronized to 10.100.18.250, stratum 3",923
1096,data_thread() got not answer from any [Thunderbird_A1] datasource,332
1097,data_thread() got not answer from any [Thunderbird_A8] datasource,332
1098,data_thread() got not answer from any [Thunderbird_D8] datasource,332
1099,session opened for user root by (uid=0),551
1100,(root) CMD (/projects/tbird/temps/get_temps a),1050
1101,session opened for user root by (uid=0),551
1102,(root) CMD (/projects/tbird/temps/get_temps b),1050
1103,session opened for user root by (uid=0),551
1104,(root) CMD (/projects/tbird/temps/get_temps c),1050
1105,session opened for user root by (uid=0),551
1106,(root) CMD (/projects/tbird/temps/get_temps d),1050
1107,session opened for user root by (uid=0),551
1108,(root) CMD (/projects/tbird/temps/get_temps e),1050
1109,data_thread() got not answer from any [Thunderbird_A4] datasource,332
1110,[ib_sm_sweep.c:1831]: ********************** NEW SWEEP ********************,123
1111,"synchronized to 10.100.16.250, stratum 3",923
1112,"synchronized to 10.100.28.250, stratum 3",923
1113,data_thread() got not answer from any [Thunderbird_B3] datasource,332
1114,data_thread() got not answer from any [Thunderbird_B6] datasource,332
1115,"synchronized to 10.100.20.250, stratum 3",923
1116,data_thread() got not answer from any [Thunderbird_A3] datasource,332
1117,[ib_sm_sweep.c:1455]: No topology change,451
1118,[ib_sm_sweep.c:1482]: No configuration change required,320
1119,"synchronized to 10.100.16.250, stratum 3",923
1120,data_thread() got not answer from any [Thunderbird_A5] datasource,332
1121,data_thread() got not answer from any [Thunderbird_C8] datasource,332
1122,data_thread() got not answer from any [Thunderbird_C1] datasource,332
1123,data_thread() got not answer from any [Thunderbird_B7] datasource,332
1124,RRD_update (/var/lib/ganglia/rrds/D Nodes/dn731/pkts_out.rrd): illegal attempt to update using time 1131563412 when last update time is 1131563412 (minimum one second step),99
1125,"synchronized to 10.100.20.250, stratum 3",923
1126,data_thread() got not answer from any [Thunderbird_A6] datasource,332
1127,"synchronized to 10.100.22.250, stratum 3",923
1128,"synchronized to 10.100.20.250, stratum 3",923
1129,[ib_sm_sweep.c:1831]: ********************** NEW SWEEP ********************,123
1130,data_thread() got not answer from any [Thunderbird_D6] datasource,332
1131,"synchronized to 10.100.16.250, stratum 3",923
1132,"synchronized to 10.100.18.250, stratum 3",923
1133,"synchronized to 10.100.20.250, stratum 3",923
1134,data_thread() got not answer from any [Thunderbird_A7] datasource,332
1135,"synchronized to 10.100.20.250, stratum 3",923
1136,[ib_sm_sweep.c:1455]: No topology change,451
1137,[ib_sm_sweep.c:1482]: No configuration change required,320
1138,"synchronized to 10.100.22.250, stratum 3",923
1139,"synchronized to 10.100.18.250, stratum 3",923
1140,data_thread() got not answer from any [Thunderbird_B2] datasource,332
1141,data_thread() got not answer from any [Thunderbird_B4] datasource,332
1142,data_thread() got not answer from any [Thunderbird_C4] datasource,332
1143,data_thread() got not answer from any [Thunderbird_C2] datasource,332
1144,data_thread() got not answer from any [Thunderbird_D4] datasource,332
1145,"synchronized to 10.100.16.250, stratum 3",923
1146,data_thread() got not answer from any [Thunderbird_A2] datasource,332
1147,data_thread() got not answer from any [Thunderbird_D7] datasource,332
1148,data_thread() got not answer from any [Thunderbird_C5] datasource,332
1149,"synchronized to 10.100.18.250, stratum 3",923
1150,"synchronized to 10.100.18.250, stratum 3",923
1151,data_thread() got not answer from any [Thunderbird_B8] datasource,332
1152,data_thread() got not answer from any [Thunderbird_D5] datasource,332
1153,"synchronized to 10.100.22.250, stratum 3",923
1154,data_thread() got not answer from any [Thunderbird_B5] datasource,332
1155,data_thread() got not answer from any [Thunderbird_C6] datasource,332
1156,data_thread() got not answer from any [Thunderbird_B1] datasource,332
1157,"synchronized to 10.100.24.250, stratum 3",923
1158,data_thread() got not answer from any [Thunderbird_D8] datasource,332
1159,data_thread() got not answer from any [Thunderbird_A1] datasource,332
1160,[ib_sm_sweep.c:1831]: ********************** NEW SWEEP ********************,123
1161,My unqualified host name (eadmin1) unknown; sleeping for retry,326
1162,My unqualified host name (aadmin1) unknown; sleeping for retry,326
1163,My unqualified host name (badmin1) unknown; sleeping for retry,326
1164,"synchronized to 10.100.24.250, stratum 3",923
1165,data_thread() got not answer from any [Thunderbird_A5] datasource,332
1166,data_thread() got not answer from any [Thunderbird_B3] datasource,332
1167,My unqualified host name (cadmin1) unknown; sleeping for retry,326
1168,"synchronized to 10.100.18.250, stratum 3",923
1169,My unqualified host name (dadmin1) unknown; sleeping for retry,326
1170,data_thread() got not answer from any [Thunderbird_A3] datasource,332
1171,data_thread() got not answer from any [Thunderbird_A4] datasource,332
1172,data_thread() got not answer from any [Thunderbird_A8] datasource,332
1173,"synchronized to 10.100.24.250, stratum 3",923
1174,[ib_sm_sweep.c:1455]: No topology change,451
1175,[ib_sm_sweep.c:1482]: No configuration change required,320
1176,data_thread() got not answer from any [Thunderbird_B6] datasource,332
1177,"synchronized to 10.100.20.250, stratum 3",923
1178,data_thread() got not answer from any [Thunderbird_C8] datasource,332
1179,data_thread() got not answer from any [Thunderbird_A6] datasource,332
1180,"synchronized to 10.100.20.250, stratum 3",923
1181,CentOS-4 (Kernel Module GPG key),620
1182,(supports S0 S4 S5),1114
1183,DSDT (v001 DELL PE BKC 0x00000001 MSFT 0x0100000e) @ 0x0000000000000000,719
1184,FADT (v001 DELL PE BKC 0x00000001 MSFT 0x0100000a) @ 0x00000000000fd6b0,719
1185,HPET (v001 DELL PE BKC 0x00000001 MSFT 0x0100000a) @ 0x00000000000fd81c,719
1186,HPET id: 0xffffffff base: 0xfed00000,1034
1187,INT_SRC_OVR (bus 0 bus_irq 0 global_irq 2 dfl dfl),608
1188,INT_SRC_OVR (bus 0 bus_irq 9 global_irq 9 high level),608
1189,IOAPIC (id[0x08] address[0xfec00000] gsi_base[0]),381
1190,IOAPIC (id[0x09] address[0xfec80000] gsi_base[32]),381
1191,IOAPIC (id[0x0a] address[0xfec83000] gsi_base[64]),381
1192,IRQ0 used by override.,1063
1193,IRQ2 used by override.,1063
1194,IRQ9 used by override.,1063
1195,Interpreter enabled,1077
1196,LAPIC (acpi_id[0x01] lapic_id[0x00] enabled),424
1197,LAPIC (acpi_id[0x02] lapic_id[0x06] enabled),424
1198,LAPIC (acpi_id[0x03] lapic_id[0x01] enabled),424
1199,LAPIC (acpi_id[0x04] lapic_id[0x07] enabled),424
1200,LAPIC_NMI (acpi_id[0x01] high edge lint[0x1]),396
1201,LAPIC_NMI (acpi_id[0x02] high edge lint[0x1]),396
1202,LAPIC_NMI (acpi_id[0x03] high edge lint[0x1]),396
1203,LAPIC_NMI (acpi_id[0x04] high edge lint[0x1]),396
1204,Local APIC address 0xfee00000,1064
1205,MADT (v001 DELL PE BKC 0x00000001 MSFT 0x0100000a) @ 0x00000000000fd724,719
1206,MCFG (v001 DELL PE BKC 0x00000001 MSFT 0x0100000a) @ 0x00000000000fd854,719
1207,PCI Interrupt Link [LNKA] (IRQs 3 4 5 6 7 10 11 12) *14,700
1208,PCI Interrupt Link [LNKB] (IRQs 3 4 5 6 7 10 *11 12),700
1209,PCI Interrupt Link [LNKC] (IRQs 3 4 5 6 7 10 11 12) *15,700
1210,"PCI Interrupt Link [LNKD] (IRQs 3 4 5 6 7 10 11 12) *0, disabled.",700
1211,"PCI Interrupt Link [LNKE] (IRQs 3 4 5 6 7 10 11 12) *0, disabled.",700
1212,"PCI Interrupt Link [LNKF] (IRQs 3 4 5 6 7 10 11 12) *0, disabled.",700
1213,"PCI Interrupt Link [LNKG] (IRQs 3 4 5 6 7 10 11 12) *0, disabled.",700
1214,"PCI Interrupt Link [LNKH] (IRQs 3 4 5 6 7 10 11 12) *0, disabled.",700
1215,PCI Interrupt Routing Table [\_SB_.PCI0.PALO.DOBA._PRT],721
1216,PCI Interrupt Routing Table [\_SB_.PCI0.PALO.DOBB._PRT],721
1217,PCI Interrupt Routing Table [\_SB_.PCI0.PALO._PRT],721
1218,PCI Interrupt Routing Table [\_SB_.PCI0.PBHI.PXB1._PRT],721
1219,PCI Interrupt Routing Table [\_SB_.PCI0.PBHI.PXB2._PRT],721
1220,PCI Interrupt Routing Table [\_SB_.PCI0.PBHI._PRT],721
1221,PCI Interrupt Routing Table [\_SB_.PCI0.PBLO._PRT],721
1222,PCI Interrupt Routing Table [\_SB_.PCI0.PICH._PRT],721
1223,PCI Interrupt Routing Table [\_SB_.PCI0.VPR0._PRT],721
1224,PCI Interrupt Routing Table [\_SB_.PCI0._PRT],721
1225,PCI Root Bridge [PCI0] (00:00),722
1226,"PCI interrupt 0000:00:02.0[A] -> GSI 16 (level, low) -> IRQ 169",222
1227,"PCI interrupt 0000:00:04.0[A] -> GSI 16 (level, low) -> IRQ 169",222
1228,"PCI interrupt 0000:00:05.0[A] -> GSI 16 (level, low) -> IRQ 169",222
1229,"PCI interrupt 0000:00:06.0[A] -> GSI 16 (level, low) -> IRQ 169",222
1230,"PCI interrupt 0000:02:0e.0[A] -> GSI 46 (level, low) -> IRQ 177",222
1231,"PCI interrupt 0000:02:0e.0[A] -> GSI 46 (level, low) -> IRQ 177",222
1232,"PCI interrupt 0000:06:07.0[A] -> GSI 64 (level, low) -> IRQ 185",222
1233,"PCI interrupt 0000:06:07.0[A] -> GSI 64 (level, low) -> IRQ 185",222
1234,"PCI interrupt 0000:07:08.0[A] -> GSI 65 (level, low) -> IRQ 193",222
1235,"PCI interrupt 0000:07:08.0[A] -> GSI 65 (level, low) -> IRQ 193",222
1236,"PCI interrupt 0000:09:0d.0[A] -> GSI 18 (level, low) -> IRQ 201",222
1237,Power Button (FF) [PWRF],671
1238,Processor [CPU0] (supports C1),774
1239,Processor [CPU1] (supports C1),774
1240,Processor [CPU2] (supports C1),774
1241,Processor [CPU3] (supports C1),774
1242,RSDP (v000 DELL ) @ 0x00000000000fd650,1015
1243,RSDT (v001 DELL PE BKC 0x00000001 MSFT 0x0100000a) @ 0x00000000000fd664,719
1244,SPCR (v001 DELL PE BKC 0x00000001 MSFT 0x0100000a) @ 0x00000000000fd7cc,719
1245,Subsystem revision 20040816,1089
1246,Using IOAPIC for interrupt routing,735
1247,Intel(R) Xeon(TM) CPU 3.60GHz stepping 03,510
1248,L2 cache: 2048K,1144
1249,L2 cache: 2048K,1144
1250,L2 cache: 2048K,1144
1251,L2 cache: 2048K,1144
1252,L2 cache: 2048K,1144
1253,Physical Processor ID: 0,954
1254,Physical Processor ID: 0,954
1255,Physical Processor ID: 0,954
1256,Physical Processor ID: 3,954
1257,Physical Processor ID: 3,954
1258,"Trace cache: 12K uops, L1 D cache: 16K",621
1259,"Trace cache: 12K uops, L1 D cache: 16K",621
1260,"Trace cache: 12K uops, L1 D cache: 16K",621
1261,"Trace cache: 12K uops, L1 D cache: 16K",621
1262,"Trace cache: 12K uops, L1 D cache: 16K",621
1263,colour VGA+ 80x25,1065
1264,mounted filesystem with ordered data mode.,570
1265,mounted filesystem with ordered data mode.,570
1266,mounted filesystem with ordered data mode.,570
1267,"sys_ia32.c,v 1.32 2002/03/24 13:02:28 ak Exp $",596
1268,"apic_id 8, version 32, address 0xfec00000, GSI 0-23",684
1269,"apic_id 9, version 32, address 0xfec80000, GSI 32-55",684
1270,"apic_id 10, version 32, address 0xfec83000, GSI 64-87",684
1271,"routing cache hash table of 65536 buckets, 1024Kbytes",622
1272,PCI Hot Plug PCI Core version: 0.5,723
1273,"root=LABEL=/ initrd=/x86_64/initrd-2.6.9-5.0.5.EL-lustre-1.4.2-perfctr-admin console=tty0 console=ttyS0,19200 fastboot BOOT_IMAGE=/x86_64/vmlinuz-2.6.9-5.0.5.EL-lustre-1.4.2-perfctr",360
1274,Registered protocol family 1,943
1275,Registered protocol family 16,943
1276,Registered protocol family 17,943
1277,Registered protocol family 2,943
1278,Using software bounce buffering for IO (SWIOTLB),414
1279,Probing PCI hardware (bus 00),775
1280,Transparent bridge - 0000:00:1e.0,892
1281,Using ACPI for IRQ routing,881
1282,Using MMCONFIG at e0000000,1078
1283,Using configuration type 1,975
1284,Compressed image found at block 0,794
1285,Disabled at runtime.,1016
1286,Initializing.,1145
1287,Registering netfilter hooks,925
1288,Starting in permissive mode,897
1289,Unregistering netfilter hooks,898
1290,Hash tables configured (established 262144 bind 65536),520
1291,Direct-Access ANSI SCSI revision: 02,724
1292,Processor ANSI SCSI revision: 02,814
1293,Disk quotas dquot_6.5.1,955
1294,Mounted root (ext2 filesystem).,736
1295,MegaRAID Model: LD 0 RAID1 139G Rev: 516A,725
1296,PE/PV Model: 1x2 SCSI BP Rev: 1.0,989
1297,initialized,1163
1298,initializing netlink socket (disabled),755
1299,passed.,1181
1300,4.1.0-ioctl (2003-12-10) initialised: #36#@#37#,737
1301,allocating divert_blk for eth0,956
1302,allocating divert_blk for eth1,956
1303,not allocating divert_blk for non-ethernet device lo,489
1304,v2.0:USB HID core driver,829
1305,eth0: e1000_probe: Intel(R) PRO/1000 Network Connection,351
1306,eth0: e1000_watchdog: NIC Link is Up 1000 Mbps Full Duplex,701
1307,eth1: e1000_probe: Intel(R) PRO/1000 Network Connection,351
1308,no floppy controllers found,899
1309,RNG not detected,1090
1310,Wait for ready failed before probe !,637
1311,Wait for ready failed before probe !,637
1312,Wait for ready failed before probe !,637
1313,Wait for ready failed before probe !,637
1314,Wait for ready failed before probe !,637
1315,Wait for ready failed before probe !,637
1316,Assuming 33MHz system bus speed for PIO modes; override with idebus=xx,275
1317,Unknown cmd fd(5) cmd(80081272){00} arg(ffffda44) on /dev/sda,352
1318,(C) 2000-2002 Netfilter core team,609
1319,(C) 2000-2002 Netfilter core team,609
1320,(C) 2000-2002 Netfilter core team,609
1321,(C) 2000-2002 Netfilter core team,609
1322,Installing public key data,907
1323,... autorun DONE.,976
1324,... autorun DONE.,976
1325,Autodetecting RAID arrays.,926
1326,Autodetecting RAID arrays.,926
1327,autorun ...,1128
1328,autorun ...,1128
1329,"md driver 0.90.0 MAX_MD_DEVS=256, MD_SB_DISKS=27",597
1330,#38#-rh1 (Release Date: Fri Dec 10 19:02:14 EST 2004),845
1331,#39# (Release Date: Mon Sep 27 22:15:07 EDT 2004),845
1332,fw version:[516A] bios version:[H418],521
1333,probe new device 0x1028:0x0013:0x1028:0x016c: bus 2:slot 14:func 0,452
1334,PS/2 mouse device common for all mice,623
1335,v2.0 (20020519),999
1336,rpc.statd startup succeeded,1105
1337,portmap startup succeeded,1105
1338,Starting ts_fixup: succeeded,863
1339,Version 1.0.6 Starting,1110
1340,LSI Logic MegaRAID driver,927
1341,scanning scsi channel 0 [Phy 0] for non-raid devices,756
1342,scanning scsi channel 1 [virtual] for logical drives,756
1343,asking for cache data failed,846
1344,assuming drive cache: write through,672
1345,sda1 sda2 sda3 sda4,1017
1346,Registering secondary module capability,685
1347,"i8042 AUX port at 0x60,0x64 irq 12",1103
1348,"i8042 KBD port at 0x60,0x64 irq 1",1103
1349,syslog-ng startup succeeded,1105
1350,syslog-ng version 1.6.7 starting,757
1351,Detected 3591.360 MHz processor.,1056
1352,Using 14.318180 MHz HPET timer.,758
1353,Using HPET based timekeeping.,847
1354,Creating Topspin /dev entries:,795
1355,registered new driver hiddev,1018
1356,registered new driver hub,1018
1357,registered new driver usbfs,1018
1358,registered new driver usbhid,1018
1359,probe of vesafb0 failed with error -6,882
1360,"synchronized to 10.100.22.250, stratum 3",923
1361,data_thread() got not answer from any [Thunderbird_C1] datasource,332
1362,[ib_sm_sweep.c:1831]: ********************** NEW SWEEP ********************,123
1363,data_thread() got not answer from any [Thunderbird_B7] datasource,332
1364,"synchronized to 10.100.18.250, stratum 3",923
1365,data_thread() got not answer from any [Thunderbird_D6] datasource,332
1366,"synchronized to 10.100.24.250, stratum 3",923
1367,data_thread() got not answer from any [Thunderbird_A7] datasource,332
1368,[ib_sm_sweep.c:1455]: No topology change,451
1369,[ib_sm_sweep.c:1482]: No configuration change required,320
1370,data_thread() got not answer from any [Thunderbird_B4] datasource,332
1371,"connection from ""#28#""",1019
1372,"synchronized to 10.100.28.250, stratum 3",923
1373,data_thread() got not answer from any [Thunderbird_C4] datasource,332
1374,data_thread() got not answer from any [Thunderbird_D4] datasource,332
1375,"User #29#, coming from #30#, authenticated.",673
1376,"synchronized to 10.100.20.250, stratum 3",923
1377,"synchronized to 10.100.16.250, stratum 3",923
1378,data_thread() got not answer from any [Thunderbird_B2] datasource,332
1379,Now running on #29#'s privileges.,759
1380,Local disconnected: Connection closed.,636
1381,connection lost: 'Connection closed.',569
1382,Mounting NFS filesystems: succeeded,1000
1383,Mounting other filesystems: failed,1000
1384,data_thread() got not answer from any [Thunderbird_A2] datasource,332
1385,data_thread() got not answer from any [Thunderbird_B5] datasource,332
1386,Warning: we failed to resolve data source name an14 an15 an16 an17 an18 an19 an20 an21 an22 an23 an24 an25 an26 an27 an28 an29 an30 an31 an32 an33 an34 an35 an36 an37 an38 an39 an40 an41 an42 an43 an44 an45 an46 an47 an48 an49 an50 an51 an52 an53 an54 an55 an56 an57 an58 an59 an60 an61 an62 an63 an64 an65 an66 an67 an68 an69 an70 an71 an72 an73 an74 an75 an76 an77 an78 an79 an80 an81 an82 an83 an84 an85 an86 an87 an88 an89 an90 an91 an92 an93 an94 an95 an96 an97 an98 an99 an100 an101 an102 an103 an104 an105 an106 an107 an108 an109 an110 an111 an112 an113 an114 an115 an116 an117 an118 an119 an120 an121 an122 an123 an124 an125 an126 an127 an128,458
1387,Warning: we failed to resolve data source name an14 an15 an16 an17 an18 an19 an20 an21 an22 an23 an24 an25 an26 an27 an28 an29 an30 an31 an32 an33 an34 an35 an36 an37 an38 an39 an40 an41 an42 an43 an44 an45 an46 an47 an48 an49 an50 an51 an52 an53 an54 an55 an56 an57 an58 an59 an60 an61 an62 an63 an64 an65 an66 an67 an68 an69 an70 an71 an72 an73 an74 an75 an76 an77 an78 an79 an80 an81 an82 an83 an84 an85 an86 an87 an88 an89 an90 an91 an92 an93 an94 an95 an96 an97 an98 an99 an100 an101 an102 an103 an104 an105 an106 an107 an108 an109 an110 an111 an112 an113 an114 an115 an116 an117 an118 an119 an120 an121 an122 an123 an124 an125 an126 an127 an128,458
1388,Warning: we failed to resolve data source name an142 an143 an144 an145 an146 an147 an148 an149 an150 an151 an152 an153 an154 an155 an156 an157 an158 an159 an160 an161 an162 an163 an164 an165 an166 an167 an168 an169 an170 an171 an172 an173 an174 an175 an176 an177 an178 an179 an180 an181 an182 an183 an184 an185 an186 an187 an188 an189 an190 an191 an192 an193 an194 an195 an196 an197 an198 an199 an200 an201 an202 an203 an204 an205 an206 an207 an208 an209 an210 an211 an212 an213 an214 an215 an216 an217 an218 an219 an220 an221 an222 an223 an224 an225 an226 an227 an228 an229 an230 an231 an232 an233 an234 an235 an236 an237 an238 an239 an240 an241 an242 an243 an244 an245 an246 an247 an248 an249 an250 an251 an252 an253 an254 an255 an256,458
