LineId,Content,EventId
1006,stopWifiDisplayScanLocked record.mWifiDisplayScanRequested=false,433
1007,stopWifiDisplayScanLocked mWifiDisplayScanRequestCount=0,487
1008,Process com.tencent.mobileqq:qzone (pid 12236) has died,371
1009,cleanUpApplicationRecord -- 12236,918
1010,Scheduling restart of crashed service com.tencent.mobileqq/cooperation.qzone.remote.logic.QzoneWebPluginProxyService in 1000ms,605
1011,"cleanUpApplicationRecordLocked, pid: 12236, restart: false",464
1012,"cleanUpApplicationRecordLocked, reset pid: 12236, euid: 0",419
1013,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,556
1014,isMusicActive...,1097
1015,HBM brightnessIn =38,1058
1016,HBM brightnessOut =38,1041
1017,"Animating brightness: target=38, rate=200",555
1018,HBM brightnessIn =38,1058
1019,HBM brightnessOut =38,1041
1020,"Animating brightness: target=38, rate=200",555
1021,HBM brightnessIn =38,1058
1022,HBM brightnessOut =38,1041
1023,"Animating brightness: target=38, rate=200",555
1024,"new Process app=ProcessRecord{6eaaf00 0:com.tencent.mobileqq:qzone/u0a111}, name: com.tencent.mobileqq:qzone, euid: 0",324
1025,Start proc 13003:com.tencent.mobileqq:qzone/u0a111 for service com.tencent.mobileqq/cooperation.qzone.remote.logic.QzoneWebPluginProxyService,973
1026,"ActivityManagerService,attachApplication,callingPid = 13003",418
1027,getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,216
1028,getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,216
1029,HBM brightnessIn =38,1058
1030,HBM brightnessOut =38,1041
1031,"Animating brightness: target=38, rate=200",555
1032,getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,216
1033,HBM brightnessIn =38,1058
1034,HBM brightnessOut =38,1041
1035,"Animating brightness: target=38, rate=200",555
1036,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,216
1037,getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,216
1038,getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,216
1039,getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,216
1040,getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,216
1041,getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,216
1042,getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,216
1043,getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,216
1044,getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,216
1045,getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,216
1046,getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,216
1047,getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,216
1048,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,216
1049,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,216
1050,HBM brightnessIn =38,1058
1051,HBM brightnessOut =38,1041
1052,"Animating brightness: target=38, rate=200",555
1053,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,556
1054,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,556
1055,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,556
1056,getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,216
1057,"userActivityNoUpdateLocked: eventTime=261949797, event=2, flags=0x0, uid=1000",234
1058,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",38
1059,suspendAutohide,1134
1060,interceptKeyTq keycode=4 interactive=true keyguardActive=false policyFlags=2b000002 down true canceled false,279
1061,"interceptKeyBeforeQueueing: key 4 , result : 1",566
1062,"userActivityNoUpdateLocked: eventTime=261949805, event=1, flags=0x0, uid=1000",234
1063,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",38
1064,Destroying surface Surface(name=PopupWindow:317e46) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,430
1065,setLightsOn(true),1075
1066,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",28
1067,resumeSuspendedAutohide,1042
1068,interceptKeyTq keycode=4 interactive=true keyguardActive=false policyFlags=2b000002 down false canceled false,279
1069,"interceptKeyBeforeQueueing: key 4 , result : 1",566
1070,querySoundEffectsEnabled...,937
1071,setLightsOn(true),1075
1072,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",28
1073,setLightsOn(true),1075
1074,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",28
1075,setLightsOn(true),1075
1076,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",28
1077,setLightsOn(true),1075
1078,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",28
1079,Destroying surface Surface(name=InputMethod) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacementInner:517 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacementLoop:291 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacement:233 com.android.server.wm.WindowManagerService$H.handleMessage:8670 android.os.Handler.dispatchMessage:105,430
1080,suspendAutohide,1134
1081,interceptKeyTq keycode=4 interactive=true keyguardActive=false policyFlags=2b000002 down true canceled false,279
1082,"interceptKeyBeforeQueueing: key 4 , result : 1",566
1083,setLightsOn(true),1075
1084,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",28
1085,resumeSuspendedAutohide,1042
1086,interceptKeyTq keycode=4 interactive=true keyguardActive=false policyFlags=2b000002 down false canceled false,279
1087,"interceptKeyBeforeQueueing: key 4 , result : 1",566
1088,querySoundEffectsEnabled...,937
1089,isMusicActive...,1097
1090,"userActivityNoUpdateLocked: eventTime=261950783, event=2, flags=0x0, uid=1000",234
1091,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",38
1092,suspendAutohide,1134
1093,interceptKeyTq keycode=3 interactive=true keyguardActive=false policyFlags=2b000002 down true canceled false,279
1094,"interceptKeyBeforeQueueing: key 3 , result : 1",566
1095,"userActivityNoUpdateLocked: eventTime=261950787, event=1, flags=0x0, uid=1000",234
1096,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",38
1097,resumeSuspendedAutohide,1042
1098,"userActivityNoUpdateLocked: eventTime=261950887, event=0, flags=0x0, uid=1000",234
1099,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",38
1100,interceptKeyTq keycode=3 interactive=true keyguardActive=false policyFlags=2b000002 down false canceled false,279
1101,"interceptKeyBeforeQueueing: key 3 , result : 1",566
1102,querySoundEffectsEnabled...,937
1103,"userActivityNoUpdateLocked: eventTime=261950909, event=0, flags=0x0, uid=1000",234
1104,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",38
1105,"animateCollapsePanels:flags=0, force=false, delayed=false, mExpandedVisible=false",208
1106,closeQs,1190
1107,cancelPeek: false,1143
1108,instantCollapse,1135
1109,cancelPeek: false,1143
1110,setLightsOn(true),1075
1111,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",28
1112,"acquire lock=189667585, flags=0x1, tag=""*launch*"", name=android, ws=WorkSource{10057}, uid=1000, pid=1702",169
1113,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",38
1114,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",457
1115,setLightsOn(true),1075
1116,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",28
1117,setLightsOn(true),1075
1118,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",28
1119,setLightsOn(true),1075
1120,"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)",28
1121,HBM brightnessIn =38,1058
1122,HBM brightnessOut =38,1041
1123,"Animating brightness: target=38, rate=200",555
1124,"Taking screenshot from Surface with crop:[Rect(0, 48 - 720, 1208)], width:[432], height:[696], minLayer:[21000], maxLayer:[21080], inRotation:[false], rot:[0]",24
1125,The change in focus caused us to need to do a layout begin,357
1126,The change in focus caused us to need to do a layout end,357
1127,"setSystemUiVisibility vis=708 mask=ffffffff oldVal=40000500 newVal=708 diff=40000208 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",28
1128,cancelAutohide,1141
1129,"notifyUiVisibilityChanged:vis=0x708, SystemUiVisibility=0x708",407
1130,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=0.0",343
1131,updateDimmedActivatedHideSensitive overlap:false,630
1132,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] }",133
1133,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }",142
1134,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }",240
1135,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10800000 cmp=com.tencent.qqmusic/.business.lockscreen.LockScreenActivity (has extras) }",240
1136,"Skipping, withExcluded: false, tr.intent:Intent { act=com.android.contacts.action.CHOOSE_SUB dat=tel:xxxxxxxxxxx flg=0x10808000 cmp=com.android.contacts/.ChooseSubActivity (has extras) }",142
1137,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.VIEW dat=file:///storage/emulated/0/Tencent/QQfile_recv/b.apk typ=application/vnd.android.package-archive flg=0x10800000 cmp=com.android.packageinstaller/.PackageInstallerActivity (has extras) }",142
1138,"getRecentTasks: num=20,flags=62,totalTasks=46",432
1139,getRecentTasks: topActivity=ComponentInfo{com.tencent.mobileqq/com.tencent.mobileqq.activity.SplashActivity},463
1140,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] }",133
1141,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }",142
1142,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }",240
1143,"getRecentTasks: num=10,flags=62,totalTasks=46",432
1144,getRecentTasks: topActivity=ComponentInfo{com.tencent.mobileqq/com.tencent.mobileqq.activity.SplashActivity},463
1145,"setSystemUiVisibility vis=c0000700 mask=ffffffff oldVal=708 newVal=c0000700 diff=c0000008 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",28
1146,cancelAutohide,1141
1147,"notifyUiVisibilityChanged:vis=0xc0000700, SystemUiVisibility=0xc0000700",407
1148,"release:lock=189667585, flg=0x0, tag=""*launch*"", name=android"", ws=WorkSource{10057}, uid=1000, pid=1702",138
1149,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",38
1150,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",457
1151,shouldBlockLocation running ...,811
1152,shouldBlockLocation  ret:false,952
1153,getRunningAppProcesses: caller 10027 does not hold REAL_GET_TASKS; limiting output,216
1154,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,556
1155,"ActivityManagerService,attachApplication,callingPid = 13094",418
1156,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,556
1157,shouldBlockLocation running ...,811
1158,shouldBlockLocation  ret:false,952
1159,Destroying surface Surface(name=com.tencent.mobileqq/com.tencent.mobileqq.activity.SplashActivity) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 com.android.server.wm.AppWindowToken.destroySurfaces:374 com.android.server.wm.AppWindowToken.notifyAppStopped:400 com.android.server.wm.WindowManagerService.notifyAppStopped:4869 com.android.server.am.ActivityStack.activityStoppedLocked:1393 com.android.server.am.ActivityManagerService.activityStopped:7690,430
1160,getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,216
1161,getRunningAppProcesses: caller 10027 does not hold REAL_GET_TASKS; limiting output,216
1162,getRunningAppProcesses: caller 10027 does not hold REAL_GET_TASKS; limiting output,216
1163,getRunningAppProcesses: caller 10027 does not hold REAL_GET_TASKS; limiting output,216
1164,shouldBlockLocation running ...,811
1165,shouldBlockLocation  ret:false,952
1166,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",38
1167,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",457
1168,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",38
1169,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",457
1170,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",38
1171,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",457
1172,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",38
1173,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",457
1174,shouldBlockLocation running ...,811
1175,shouldBlockLocation  ret:false,952
1176,getRunningAppProcesses: caller 10027 does not hold REAL_GET_TASKS; limiting output,216
1177,getRunningAppProcesses: caller 10027 does not hold REAL_GET_TASKS; limiting output,216
1178,shouldBlockLocation running ...,811
1179,shouldBlockLocation  ret:false,952
1180,shouldBlockLocation running ...,811
1181,shouldBlockLocation  ret:false,952
1182,getRunningAppProcesses: caller 10027 does not hold REAL_GET_TASKS; limiting output,216
1183,stopWifiDisplayScanLocked record.mWifiDisplayScanRequested=false,433
1184,stopWifiDisplayScanLocked mWifiDisplayScanRequestCount=0,487
1185,cleanUpApplicationRecord -- 13094,918
1186,"cleanUpApplicationRecordLocked, pid: 13094, restart: false",464
1187,"cleanUpApplicationRecordLocked, reset pid: 13094, euid: 0",419
1188,shouldBlockLocation running ...,811
1189,shouldBlockLocation  ret:false,952
1190,HBM brightnessIn =38,1058
1191,HBM brightnessOut =38,1041
1192,"Animating brightness: target=38, rate=200",555
1193,HBM brightnessIn =38,1058
1194,HBM brightnessOut =38,1041
1195,"Animating brightness: target=38, rate=200",555
1196,HBM brightnessIn =38,1058
1197,HBM brightnessOut =38,1041
1198,"Animating brightness: target=38, rate=200",555
1199,shouldBlockLocation running ...,811
1200,shouldBlockLocation  ret:false,952
1201,HBM brightnessIn =38,1058
1202,HBM brightnessOut =38,1041
1203,"Animating brightness: target=38, rate=200",555
1204,HBM brightnessIn =38,1058
1205,HBM brightnessOut =38,1041
1206,"Animating brightness: target=38, rate=200",555
1207,HBM brightnessIn =38,1058
1208,HBM brightnessOut =38,1041
1209,"Animating brightness: target=38, rate=200",555
1210,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,556
1211,HBM brightnessIn =38,1058
1212,HBM brightnessOut =38,1041
1213,"Animating brightness: target=38, rate=200",555
1214,HBM brightnessIn =38,1058
1215,HBM brightnessOut =38,1041
1216,"Animating brightness: target=38, rate=200",555
1217,HBM brightnessIn =38,1058
1218,HBM brightnessOut =38,1041
1219,"Animating brightness: target=38, rate=200",555
1220,HBM brightnessIn =38,1058
1221,HBM brightnessOut =38,1041
1222,"Animating brightness: target=38, rate=200",555
1223,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,556
1224,"cancelNotificationWithTag pid 28601,uid = 10111,tag = null,pkg =com.tencent.mobileqq,id =121",272
1225,"cancelNotification,index:-1",876
1226,"cancelNotificationWithTag pid 28601,uid = 10111,tag = null,pkg =com.tencent.mobileqq,id =119",272
1227,"cancelNotification,index:-1",876
1228,enqueueNotificationInternal: pkg=com.tencent.mobileqq id=121 notification=Notification(pri=1 contentView=null vibrate=[100] sound=null tick defaults=0x0 flags=0x11 color=0x00000000 vis=PRIVATE),40
1229,enqueueNotificationInternal: n.getKey = 0|com.tencent.mobileqq|121|null|10111,650
1230,getRingerMode...,1098
1231,"updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == null?false",271
1232,"updateLightsLocked,turn off notificationLight",545
1233,addNotification key=0|com.tencent.mobileqq|121|null|10111,1012
1234,mHeadsUpExistenceChangedRunnable,906
1235,disable: < expand ICONS* alerts SYSTEM_INFO* back home recent clock navigationbar search quick_settings >,121
1236,suspendAutohide,1134
1237,"updateNotificationShade: total=0, active=0",531
1238,removeNotificationChildren,996
1239,"updateNotificationShade: total=1, active=1",531
1240,removeNotificationChildren,996
1241,Marking notification as seen 0|com.tencent.mobileqq|121|null|10111,879
1242,onNotificationExpansionChanged called,791
1243,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-429.0",343
1244,updateDimmedActivatedHideSensitive overlap:false,630
1245,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-497.0",343
1246,updateDimmedActivatedHideSensitive overlap:false,630
1247,getRunningAppProcesses: caller 10091 does not hold REAL_GET_TASKS; limiting output,216
1248,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-497.0",343
1249,updateDimmedActivatedHideSensitive overlap:false,630
1250,logNotificationVisibilityChanges runInThread start,668
1251,onNotificationVisibilityChanged called,770
1252,logNotificationVisibilityChanges runInThread over,668
1253,HBM brightnessIn =38,1058
1254,HBM brightnessOut =38,1041
1255,"Animating brightness: target=38, rate=200",555
1256,"userActivityNoUpdateLocked: eventTime=261961476, event=2, flags=0x0, uid=1000",234
1257,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",38
1258,playSoundEffect   effectType: 0,905
1259,querySoundEffectsEnabled...,937
1260,"START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.example.android.notepad/.NotePadActivity bnds=[8,820][184,1011]} from uid 10057 on display 0",330
1261,"ActivityRecord info: ActivityInfo{f39182 com.example.android.notepad.NotePadActivity}, euid: 0",431
1262,"acquire lock=189667585, flags=0x1, tag=""*launch*"", name=android, ws=WorkSource{10020}, uid=1000, pid=1702",169
1263,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",38
1264,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",457
1265,"rotationForOrientationLw(orient=-1, last=0); user=0 USER_ROTATION_LOCKED",337
1266,"Application requested orientation -1, got rotation 0 which has compatible metrics",220
1267,The change in focus caused us to need to do a layout begin,357
1268,The change in focus caused us to need to do a layout end,357
1269,"setSystemUiVisibility vis=80000608 mask=ffffffff oldVal=c0000700 newVal=80000608 diff=40000108 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",28
1270,cancelAutohide,1141
1271,"notifyUiVisibilityChanged:vis=0x80000608, SystemUiVisibility=0x80000608",407
1272,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] }",133
1273,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }",142
1274,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }",240
1275,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10800000 cmp=com.tencent.qqmusic/.business.lockscreen.LockScreenActivity (has extras) }",240
1276,"Skipping, withExcluded: false, tr.intent:Intent { act=com.android.contacts.action.CHOOSE_SUB dat=tel:xxxxxxxxxxx flg=0x10808000 cmp=com.android.contacts/.ChooseSubActivity (has extras) }",142
1277,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.VIEW dat=file:///storage/emulated/0/Tencent/QQfile_recv/b.apk typ=application/vnd.android.package-archive flg=0x10800000 cmp=com.android.packageinstaller/.PackageInstallerActivity (has extras) }",142
1278,"getRecentTasks: num=20,flags=62,totalTasks=46",432
1279,getRecentTasks: topActivity=ComponentInfo{com.example.android.notepad/com.example.android.notepad.NoteEditor},463
1280,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] }",133
1281,"Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }",142
1282,"Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }",240
1283,"getRecentTasks: num=10,flags=62,totalTasks=46",432
1284,getRecentTasks: topActivity=ComponentInfo{com.example.android.notepad/com.example.android.notepad.NoteEditor},463
1285,"setSystemUiVisibility vis=40000600 mask=ffffffff oldVal=80000608 newVal=40000600 diff=c0000008 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",28
1286,cancelAutohide,1141
1287,"notifyUiVisibilityChanged:vis=0x40000600, SystemUiVisibility=0x40000600",407
1288,"release:lock=189667585, flg=0x0, tag=""*launch*"", name=android"", ws=WorkSource{10020}, uid=1000, pid=1702",138
1289,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",38
1290,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",457
1291,"userActivityNoUpdateLocked: eventTime=261963848, event=2, flags=0x0, uid=1000",234
1292,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",38
1293,"updateNotificationShade: total=1, active=1",531
1294,removeNotificationChildren,996
1295,"overlapAmount:164.0, previousNotificationEnd:0.0, newYTranslation:-164.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-497",71
1296,"state.clipTopAmount:148, i:0",842
1297,"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-497.0",343
1298,updateDimmedActivatedHideSensitive overlap:true,630
1299,"ACTIVITY check resid: com.example.android.notepad, size=0",714
1300,mHeadsUpExistenceChangedRunnable,906
1301,"updateNotificationShade: total=1, active=1",531
1302,removeNotificationChildren,996
1303,"overlapAmount:220.0, previousNotificationEnd:0.0, newYTranslation:-220.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-553",71
1304,"state.clipTopAmount:204, i:0",842
1305,"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-553.0",343
1306,updateDimmedActivatedHideSensitive overlap:true,630
1307,makeExpandedInvisible: mExpandedVisible=true,632
1308,closeQs,1190
1309,cancelPeek: false,1143
1310,instantCollapse,1135
1311,cancelPeek: false,1143
1312,closeQs,1190
1313,logNotificationVisibilityChanges runInThread start,668
1314,onNotificationVisibilityChanged called,770
1315,resumeSuspendedAutohide,1042
1316,disable: < expand icons* alerts system_info* back home recent clock navigationbar search quick_settings >,122
1317,logNotificationVisibilityChanges runInThread over,668
1318,"updateClipping isOverlap:false, getTopPadding=333.0, Translation=-24.0",343
1319,updateDimmedActivatedHideSensitive overlap:false,630
1320,"userActivityNoUpdateLocked: eventTime=261967011, event=2, flags=0x0, uid=1000",234
1321,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",38
