LineId,Content,EventId
762,connection from 62.99.164.82 (62.99.164.82.sh.interxion.inode.at) at Sun Jul  3 23:16:09 2005,766
763,session opened for user cyrus by (uid=0),551
764,session closed for user cyrus,950
765,ALERT exited abnormally with [1],693
766,session opened for user news by (uid=0),551
767,session closed for user news,950
768,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,250
769,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,250
770,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.76.59.29  user=root,250
771,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,766
772,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,766
773,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,766
774,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,766
775,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,766
776,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,766
777,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,766
778,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,766
779,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,766
780,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,766
781,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,766
782,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,766
783,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,766
784,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,766
785,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,766
786,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,766
787,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,766
788,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,766
789,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,766
790,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,766
791,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,766
792,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,766
793,connection from 63.197.98.106 (adsl-63-197-98-106.dsl.mtry01.pacbell.net) at Mon Jul  4 12:52:44 2005,766
794,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,250
795,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,250
796,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,250
797,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,250
798,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,250
799,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,250
800,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,250
801,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,250
802,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,250
803,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,250
804,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,250
805,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,250
806,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220.117.241.87  user=root,250
807,session opened for user cyrus by (uid=0),551
808,session closed for user cyrus,950
809,ALERT exited abnormally with [1],693
810,session opened for user news by (uid=0),551
811,session closed for user news,950
812,check pass; user unknown,889
813,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.229.150.228,250
814,check pass; user unknown,889
815,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.229.150.228,250
816,check pass; user unknown,889
817,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.229.150.228,250
818,check pass; user unknown,889
819,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.229.150.228,250
820,check pass; user unknown,889
821,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=210.229.150.228,250
822,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,766
823,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,766
824,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,766
825,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,766
826,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,766
827,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,766
828,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,766
829,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,766
830,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,766
831,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,766
832,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,766
833,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,766
834,connection from 211.72.2.106 () at Tue Jul  5 13:52:21 2005,766
835,connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,766
836,connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,766
837,connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,766
838,connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,766
839,connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,766
840,connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,766
841,connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,766
842,connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,766
843,connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,766
844,connection from 211.72.2.106 () at Tue Jul  5 13:52:23 2005,766
845,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48  user=root,250
846,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48  user=root,250
847,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48  user=root,250
848,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48  user=root,250
849,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.16.122.48  user=root,250
850,session opened for user cyrus by (uid=0),551
851,session closed for user cyrus,950
852,ALERT exited abnormally with [1],693
853,session opened for user news by (uid=0),551
854,session closed for user news,950
855,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,766
856,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,766
857,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,766
858,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,766
859,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,766
860,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,766
861,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,766
862,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,766
863,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,766
864,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,766
865,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,766
866,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,766
867,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,766
868,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,766
869,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,766
870,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,766
871,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,766
872,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,766
873,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,766
874,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,766
875,connection from 211.72.151.162 () at Wed Jul  6 18:00:56 2005,766
876,connection from 211.72.151.162 () at Wed Jul  6 18:00:57 2005,766
877,connection from 211.72.151.162 () at Wed Jul  6 18:00:57 2005,766
878,session opened for user cyrus by (uid=0),551
879,session closed for user cyrus,950
880,ALERT exited abnormally with [1],693
881,session opened for user news by (uid=0),551
882,session closed for user news,950
883,session opened for user test by (uid=509),551
884,session opened for user test by (uid=509),551
885,session closed for user test,950
886,session opened for user test by (uid=509),551
887,session closed for user test,950
888,session closed for user test,950
889,session opened for user test by (uid=509),551
890,session opened for user test by (uid=509),551
891,session closed for user test,950
892,session opened for user test by (uid=509),551
893,session closed for user test,950
894,session closed for user test,950
895,*** info [mice.c(1766)]:,552
896,imps2: Auto-detected intellimouse PS/2,629
897,session opened for user root by LOGIN(uid=0),553
898,ROOT LOGIN ON tty2,1030
899,session closed for user root,950
900,removing device node '/udev/vcsa2',1072
901,removing device node '/udev/vcs2',1072
902,creating device node '/udev/vcs2',1072
903,creating device node '/udev/vcsa2',1072
904,removing device node '/udev/vcs2',1072
905,removing device node '/udev/vcsa2',1072
906,creating device node '/udev/vcs2',1072
907,creating device node '/udev/vcsa2',1072
908,check pass; user unknown,889
909,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c9063558.virtua.com.br,250
910,check pass; user unknown,889
911,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c9063558.virtua.com.br,250
912,check pass; user unknown,889
913,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c9063558.virtua.com.br,250
914,check pass; user unknown,889
915,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c9063558.virtua.com.br,250
916,connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,766
917,connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,766
918,connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,766
919,connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,766
920,connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,766
921,connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,766
922,connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,766
923,connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,766
924,connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,766
925,connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,766
926,connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,766
927,connection from 202.82.200.188 () at Thu Jul  7 16:33:52 2005,766
928,connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,766
929,connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,766
930,connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,766
931,connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,766
932,connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,766
933,connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,766
934,connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,766
935,connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,766
936,connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,766
937,connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,766
938,connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,766
939,connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,766
940,connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,766
941,connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,766
942,connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,766
943,connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,766
944,connection from 221.4.102.93 () at Thu Jul  7 23:09:45 2005,766
945,connection from 221.4.102.93 () at Thu Jul  7 23:09:47 2005,766
946,connection from 221.4.102.93 () at Thu Jul  7 23:09:50 2005,766
947,session opened for user cyrus by (uid=0),551
948,session closed for user cyrus,950
949,ALERT exited abnormally with [1],693
950,session opened for user news by (uid=0),551
951,session closed for user news,950
952,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20  user=test,250
953,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20  user=test,250
954,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20  user=test,250
955,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20  user=test,250
956,session opened for user cyrus by (uid=0),551
957,session closed for user cyrus,950
958,ALERT exited abnormally with [1],693
959,session opened for user news by (uid=0),551
960,session closed for user news,950
961,connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,766
962,connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,766
963,connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,766
964,connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,766
965,connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,766
966,connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,766
967,connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,766
968,connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,766
969,connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,766
970,connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,766
971,connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,766
972,connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,766
973,connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,766
974,connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,766
975,connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,766
976,connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,766
977,connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,766
978,connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,766
979,connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,766
980,connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,766
981,connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,766
982,connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,766
983,connection from 211.57.88.250 () at Sat Jul  9 11:35:59 2005,766
984,connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,766
985,connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,766
986,connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,766
987,connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,766
988,connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,766
989,connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,766
990,connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,766
991,connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,766
992,connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,766
993,connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,766
994,connection from 211.167.68.59 () at Sat Jul  9 12:16:49 2005,766
995,connection from 211.167.68.59 () at Sat Jul  9 12:16:51 2005,766
996,connection from 211.167.68.59 () at Sat Jul  9 12:16:51 2005,766
997,connection from 211.167.68.59 () at Sat Jul  9 12:16:51 2005,766
998,connection from 211.167.68.59 () at Sat Jul  9 12:16:51 2005,766
999,connection from 211.167.68.59 () at Sat Jul  9 12:16:51 2005,766
1000,connection from 211.167.68.59 () at Sat Jul  9 12:16:52 2005,766
1001,connection from 211.167.68.59 () at Sat Jul  9 12:16:52 2005,766
1002,connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,766
1003,connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,766
1004,connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,766
1005,connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,766
1006,connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,766
1007,connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,766
1008,connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,766
1009,connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,766
1010,connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,766
1011,connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,766
1012,connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,766
1013,connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,766
1014,connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,766
1015,connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,766
1016,connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,766
1017,connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,766
1018,connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,766
1019,connection from 81.171.220.226 () at Sat Jul  9 12:59:44 2005,766
1020,connection from 81.171.220.226 () at Sat Jul  9 12:59:45 2005,766
1021,connection from 81.171.220.226 () at Sat Jul  9 12:59:45 2005,766
1022,connection from 81.171.220.226 () at Sat Jul  9 12:59:45 2005,766
1023,connection from 81.171.220.226 () at Sat Jul  9 12:59:45 2005,766
1024,connection from 81.171.220.226 () at Sat Jul  9 12:59:45 2005,766
1025,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,250
1026,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,250
1027,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,250
1028,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,250
1029,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,250
1030,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,250
1031,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,250
1032,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,250
1033,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,250
1034,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info  user=root,250
1035,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:19 2005,766
1036,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:19 2005,766
1037,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:19 2005,766
1038,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:19 2005,766
1039,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:19 2005,766
1040,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:19 2005,766
1041,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,766
1042,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,766
1043,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,766
1044,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,766
1045,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,766
1046,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,766
1047,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,766
1048,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,766
1049,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,766
1050,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,766
1051,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,766
1052,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,766
1053,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,766
1054,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,766
1055,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,766
1056,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,766
1057,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul  9 22:53:22 2005,766
1058,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,766
1059,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,766
1060,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,766
1061,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,766
1062,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,766
1063,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,766
1064,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,766
1065,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,766
1066,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,766
1067,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,766
1068,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,766
1069,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,766
1070,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,766
1071,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,766
1072,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,766
1073,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,766
1074,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,766
1075,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,766
1076,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,766
1077,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,766
1078,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,766
1079,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,766
1080,connection from 217.187.83.139 () at Sun Jul 10 03:55:15 2005,766
1081,session opened for user cyrus by (uid=0),551
1082,session closed for user cyrus,950
1083,cupsd shutdown succeeded,1091
1084,cupsd startup succeeded,1105
1085,restart.,1176
1086,ALERT exited abnormally with [1],693
1087,session opened for user news by (uid=0),551
1088,session closed for user news,950
1089,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,766
1090,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,766
1091,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,766
1092,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,766
1093,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,766
1094,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,766
1095,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,766
1096,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,766
1097,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,766
1098,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,766
1099,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:24 2005,766
1100,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,766
1101,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,766
1102,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,766
1103,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,766
1104,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,766
1105,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,766
1106,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,766
1107,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,766
1108,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,766
1109,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,766
1110,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,766
1111,connection from 82.83.227.67 (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 07:24:34 2005,766
1112,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,766
1113,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,766
1114,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,766
1115,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,766
1116,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,766
1117,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,766
1118,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,766
1119,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,766
1120,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,766
1121,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,766
1122,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,766
1123,connection from 220.94.205.45 () at Sun Jul 10 13:17:22 2005,766
