LineId,Content,EventId
1272,Connection request from old client /10.10.34.25:53326; will be dropped if server is in r-o mode,171
1273,Client attempting to establish new session at /10.10.34.12:54610,470
1274,"Expiring session 0x14ed93111f20020, timeout of 10000ms exceeded",625
1275,Processed session termination for sessionid: 0x24ed93119420021,536
1276,"Expiring session 0x24ed93119420033, timeout of 10000ms exceeded",625
1277,"Expiring session 0x24ed9311942002a, timeout of 10000ms exceeded",625
1278,Client attempting to establish new session at /10.10.34.27:32782,470
1279,Processed session termination for sessionid: 0x14ed93111f2003f,536
1280,Closed socket connection for client /10.10.34.28:37304 which had sessionid 0x24ed9311942004f,361
1281,Processed session termination for sessionid: 0x34ed9ac1c1e0021,536
1282,"Expiring session 0x34ed9ac1c1e002b, timeout of 10000ms exceeded",625
1283,Processed session termination for sessionid: 0x14ed93111f20046,536
1284,Processed session termination for sessionid: 0x34ed9ac1c1e0030,536
1285,Accepted socket connection from /10.10.34.35:38016,743
1286,Processed session termination for sessionid: 0x14ed93111f2004f,536
1287,Client attempting to establish new session at /10.10.34.11:53468,470
1288,"Expiring session 0x34ed9ac1c1e0033, timeout of 10000ms exceeded",625
1289,Processed session termination for sessionid: 0x14ed93111f20050,536
1290,Connection request from old client /10.10.34.12:54643; will be dropped if server is in r-o mode,171
1291,Accepted socket connection from /10.10.34.17:46387,743
1292,Accepted socket connection from /10.10.34.11:48701,743
1293,"Expiring session 0x14ed93111f20068, timeout of 20000ms exceeded",625
1294,Processed session termination for sessionid: 0x24ed93119420073,536
1295,Closed socket connection for client /10.10.34.13:37335 which had sessionid 0x24ed93119420065,361
1296,Closed socket connection for client /10.10.34.11:53520 which had sessionid 0x24ed9311942005f,361
1297,caught end of stream exception,801
1298,Processed session termination for sessionid: 0x34ed9ac1c1e005e,536
1299,Established session 0x24ed9311942007e with negotiated timeout 10000 for client /10.10.34.12:54673,387
1300,"Expiring session 0x34ed9ac1c1e0065, timeout of 20000ms exceeded",625
1301,Closed socket connection for client /10.10.34.11:53857 which had sessionid 0x24ed93119420082,361
1302,caught end of stream exception,801
1303,Accepted socket connection from /10.10.34.11:54078,743
1304,Accepted socket connection from /10.10.34.18:40006,743
1305,Established session 0x24ed9311942008c with negotiated timeout 10000 for client /10.10.34.18:40006,387
1306,Established session 0x24ed93119420091 with negotiated timeout 10000 for client /10.10.34.40:47629,387
1307,Accepted socket connection from /10.10.34.11:54134,743
1308,caught end of stream exception,801
1309,Processed session termination for sessionid: 0x24ed93119420094,536
1310,caught end of stream exception,801
1311,Processed session termination for sessionid: 0x34ed9ac1c1e0081,536
1312,Processed session termination for sessionid: 0x34ed9ac1c1e0080,536
1313,caught end of stream exception,801
1314,"Expiring session 0x34ed9ac1c1e007f, timeout of 10000ms exceeded",625
1315,"Expiring session 0x24ed9311942008e, timeout of 10000ms exceeded",625
1316,Processed session termination for sessionid: 0x34ed9ac1c1e007a,536
1317,Processed session termination for sessionid: 0x34ed9ac1c1e0078,536
1318,Established session 0x24ed931194200a4 with negotiated timeout 10000 for client /10.10.34.32:39275,387
1319,Established session 0x24ed931194200a7 with negotiated timeout 10000 for client /10.10.34.36:45209,387
1320,Processed session termination for sessionid: 0x34ed9ac1c1e0085,536
1321,Closed socket connection for client /10.10.34.21:51262 which had sessionid 0x24ed931194200a0,361
1322,caught end of stream exception,801
1323,Processed session termination for sessionid: 0x14ed93111f200a7,536
1324,"Expiring session 0x14ed93111f2009f, timeout of 10000ms exceeded",625
1325,Processed session termination for sessionid: 0x34ed9ac1c1e0083,536
1326,Established session 0x24ed931194200af with negotiated timeout 10000 for client /10.10.34.16:56646,387
1327,Connection request from old client /10.10.34.30:60436; will be dropped if server is in r-o mode,171
1328,"Expiring session 0x34ed9ac1c1e008f, timeout of 10000ms exceeded",625
1329,"Expiring session 0x24ed931194200ad, timeout of 10000ms exceeded",625
1330,"Expiring session 0x14ed93111f200d2, timeout of 10000ms exceeded",625
1331,Processed session termination for sessionid: 0x34ed9ac1c1e00ae,536
1332,Client attempting to establish new session at /10.10.34.13:37600,470
1333,Connection request from old client /10.10.34.11:58424; will be dropped if server is in r-o mode,171
1334,Client attempting to establish new session at /10.10.34.11:52866,470
1335,caught end of stream exception,801
1336,Received connection request /10.10.34.13:33209,849
1337,caught end of stream exception,801
1338,caught end of stream exception,801
1339,Established session 0x24ede63a01b000a with negotiated timeout 10000 for client /10.10.34.13:52286,387
1340,Closed socket connection for client /10.10.34.20:49010 which had sessionid 0x24ede63a01b000e,361
1341,Client attempting to establish new session at /10.10.34.11:53422,470
1342,Established session 0x24ede63a01b0027 with negotiated timeout 10000 for client /10.10.34.13:52301,387
1343,Established session 0x24ede63a01b002a with negotiated timeout 20000 for client /10.10.34.11:54338,387
1344,Accepted socket connection from /10.10.34.13:52310,743
1345,Client attempting to establish new session at /10.10.34.11:54576,470
1346,caught end of stream exception,801
1347,Established session 0x24ede63a01b006c with negotiated timeout 10000 for client /10.10.34.40:47637,387
1348,Starting quorum peer,1024
1349,Snapshotting: 0x300000dcd to /var/lib/zookeeper/version-2/snapshot.300000dcd,1070
1350,Client attempting to establish new session at /10.10.34.35:59458,470
1351,Closed socket connection for client /10.10.34.37:32918 which had sessionid 0x24edfaa8717000c,361
1352,"Expiring session 0x34edfaa9c22000d, timeout of 10000ms exceeded",625
1353,"Expiring session 0x24edfaa87170002, timeout of 10000ms exceeded",625
1354,Connection request from old client /10.10.34.12:54126; will be dropped if server is in r-o mode,171
1355,Client attempting to establish new session at /10.10.34.11:57796,470
1356,Established session 0x24edfaa87170018 with negotiated timeout 10000 for client /10.10.34.21:42521,387
1357,"Expiring session 0x24edfaa87170010, timeout of 10000ms exceeded",625
1358,Closed socket connection for client /10.10.34.24:45152 which had sessionid 0x24edfaa8717001a,361
1359,Processed session termination for sessionid: 0x14edfaa86f60019,536
1360,Accepted socket connection from /10.10.34.12:54230,743
1361,Accepted socket connection from /10.10.34.34:56149,743
1362,"Expiring session 0x34edfaa9c220022, timeout of 10000ms exceeded",625
1363,Processed session termination for sessionid: 0x14edfaa86f6002d,536
1364,Processed session termination for sessionid: 0x24edfaa8717002d,536
1365,"Expiring session 0x14edfaa86f6002a, timeout of 10000ms exceeded",625
1366,Closed socket connection for client /10.10.34.13:45817 which had sessionid 0x24edfaa87170022,361
1367,Client attempting to establish new session at /10.10.34.12:54235,470
1368,caught end of stream exception,801
1369,Closed socket connection for client /10.10.34.12:54237 which had sessionid 0x24edfaa87170035,361
1370,"Expiring session 0x14edfaa86f60031, timeout of 10000ms exceeded",625
1371,Connection request from old client /10.10.34.30:55417; will be dropped if server is in r-o mode,171
1372,Client attempting to establish new session at /10.10.34.40:42622,470
1373,caught end of stream exception,801
1374,Processed session termination for sessionid: 0x34edfaa9c22003d,536
1375,Processed session termination for sessionid: 0x14edfaa86f60047,536
1376,autopurge.purgeInterval set to 0,851
1377,Received connection request /10.10.34.11:59599,849
1378,Snapshotting: 0x50000062e to /var/lib/zookeeper/version-2/snapshot.50000062e,1070
1379,Follower sid: 3 : info : org.apache.zookeeper.server.quorum.QuorumPeer$QuorumServer@33557fe4,883
1380,Interrupted while waiting for message on queue,500
1381,Closed socket connection for client /10.10.34.27:36125 which had sessionid 0x24ee30a54f5000e,361
1382,Processed session termination for sessionid: 0x34ee30a5c53000a,536
1383,Established session 0x24ee30a54f5001c with negotiated timeout 10000 for client /10.10.34.32:45013,387
1384,"Expiring session 0x24ee30a54f50017, timeout of 10000ms exceeded",625
1385,"Expiring session 0x24ee30a54f5001d, timeout of 10000ms exceeded",625
1386,Processed session termination for sessionid: 0x24ee30a54f50019,536
1387,Processed session termination for sessionid: 0x24ee30a54f5001a,536
1388,Processed session termination for sessionid: 0x34ee30a5c530011,536
1389,Established session 0x24ee30a54f5001e with negotiated timeout 20000 for client /10.10.34.11:45101,387
1390,Established session 0x24ee30a54f5001f with negotiated timeout 10000 for client /10.10.34.11:45102,387
1391,Accepted socket connection from /10.10.34.25:44785,743
1392,Client attempting to establish new session at /10.10.34.41:45882,470
1393,"Expiring session 0x24ee30a54f50025, timeout of 10000ms exceeded",625
1394,"Expiring session 0x24ee30a54f50027, timeout of 10000ms exceeded",625
1395,"Expiring session 0x14ee3e057ed002a, timeout of 10000ms exceeded",625
1396,"Expiring session 0x34ee30a5c53002a, timeout of 10000ms exceeded",625
1397,Cannot open channel to 3 at election address /10.10.34.13:3888,501
1398,Connection request from old client /10.10.34.20:44648; will be dropped if server is in r-o mode,171
1399,Connection request from old client /10.10.34.18:49139; will be dropped if server is in r-o mode,171
1400,caught end of stream exception,801
1401,Client attempting to establish new session at /10.10.34.11:50990,470
1402,Established session 0x24f0557806a001e with negotiated timeout 10000 for client /10.10.34.11:51000,387
1403,Connection request from old client /10.10.34.25:44819; will be dropped if server is in r-o mode,171
1404,Connection request from old client /10.10.34.15:49471; will be dropped if server is in r-o mode,171
1405,Revalidating client: 0x24f0557806a001c,1004
1406,autopurge.purgeInterval set to 0,851
1407,maxSessionTimeout set to -1,867
1408,Received connection request /10.10.34.13:44925,849
1409,FOLLOWING,1171
1410,Connection request from old client /10.10.34.11:51259; will be dropped if server is in r-o mode,171
1411,Accepted socket connection from /10.10.34.11:51260,743
1412,Client attempting to renew session 0x24f0557806a0020 at /10.10.34.17:55969,586
1413,caught end of stream exception,801
1414,Closed socket connection for client /10.10.34.13:36187 which had sessionid 0x24f0557806a001b,361
1415,Established session 0x24f1724b8af0009 with negotiated timeout 10000 for client /10.10.34.21:44834,387
1416,Accepted socket connection from /10.10.34.11:51562,743
1417,Server environment:java.class.path=/etc/zookeeper/conf:/usr/share/java/jline.jar:/usr/share/java/log4j-1.2.jar:/usr/share/java/xercesImpl.jar:/usr/share/java/xmlParserAPIs.jar:/usr/share/java/netty.jar:/usr/share/java/slf4j-api.jar:/usr/share/java/slf4j-log4j12.jar:/usr/share/java/zookeeper.jar,960
1418,Have quorum of supporters; starting up and setting last processed zxid: 0xb00000000,211
1419,"Notification: 2 (n.leader), 0xa0000009a (n.zxid), 0x1 (n.round), FOLLOWING (n.state), 1 (n.sid), 0xa (n.peerEPoch), LEADING (my state)",58
1420,"Expiring session 0x14f1724a6e80011, timeout of 10000ms exceeded",625
1421,Processed session termination for sessionid: 0x34f1724a35e000c,536
1422,Processed session termination for sessionid: 0x14f1724a6e8000d,536
1423,Client attempting to establish new session at /10.10.34.12:36322,470
1424,"Expiring session 0x14f3fdae8ba0002, timeout of 10000ms exceeded",625
1425,Processed session termination for sessionid: 0x14f3fdae8ba0001,536
1426,"Expiring session 0x24f3fdaf738000a, timeout of 10000ms exceeded",625
1427,shutdown of request processor complete,661
1428,Accepted socket connection from /10.10.34.12:36358,743
1429,Exception causing close of session 0x0 due to java.io.IOException: ZooKeeperServer not running,162
1430,Closed socket connection for client /10.10.34.12:36401 (no session established for client),196
1431,Exception causing close of session 0x0 due to java.io.IOException: ZooKeeperServer not running,162
1432,First is 0x0,1166
1433,"Notification: 1 (n.leader), 0xb0000007b (n.zxid), 0x2 (n.round), LOOKING (n.state), 1 (n.sid), 0xb (n.peerEPoch), LEADING (my state)",58
1434,"Notification: 1 (n.leader), 0xb0000007b (n.zxid), 0x2 (n.round), LOOKING (n.state), 1 (n.sid), 0xb (n.peerEPoch), LEADING (my state)",58
1435,"Expiring session 0x14f3fdae8ba0017, timeout of 10000ms exceeded",625
1436,"Expiring session 0x14f3fdae8ba000c, timeout of 10000ms exceeded",625
1437,"Expiring session 0x24f3fdaf7380008, timeout of 10000ms exceeded",625
1438,Closed socket connection for client /10.10.34.19:60483 which had sessionid 0x24f4a631df90002,361
1439,"Expiring session 0x24f4a631df90002, timeout of 10000ms exceeded",625
1440,Established session 0x24f4a631df9000e with negotiated timeout 10000 for client /10.10.34.16:53681,387
1441,Processed session termination for sessionid: 0x34f4a63146b000f,536
1442,Processed session termination for sessionid: 0x14f4a6318b80004,536
1443,Accepted socket connection from /10.10.34.40:39952,743
1444,Established session 0x24f4a631df90016 with negotiated timeout 10000 for client /10.10.34.40:39952,387
1445,caught end of stream exception,801
1446,Closed socket connection for client /10.10.34.11:34266 which had sessionid 0x24f4a631df9000a,361
1447,Closed socket connection for client /10.10.34.12:36890 which had sessionid 0x24f4a631df9000b,361
1448,Closed socket connection for client /10.10.34.15:59330 which had sessionid 0x24f4a631df9001d,361
1449,Processed session termination for sessionid: 0x14f4a6318b80019,536
1450,Client attempting to establish new session at /10.10.34.21:53818,470
1451,Connection request from old client /10.10.34.35:47894; will be dropped if server is in r-o mode,171
1452,"Expiring session 0x34f4a63146b0048, timeout of 10000ms exceeded",625
1453,autopurge.purgeInterval set to 0,851
1454,Reading snapshot /var/lib/zookeeper/version-2/snapshot.b00000084,1108
1455,Sending DIFF,1136
1456,"Expiring session 0x24f4a631df90029, timeout of 10000ms exceeded",625
1457,Processed session termination for sessionid: 0x34f4a63146b003c,536
1458,Processed session termination for sessionid: 0x14f4a6318b8002f,536
1459,LOOKING,1187
1460,Getting a snapshot from leader,802
1461,Cannot open channel to 2 at election address /10.10.34.12:3888,501
1462,"Notification: 3 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 3 (n.sid), 0x0 (n.peerEPoch), LOOKING (my state)",58
1463,"Notification: 3 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 3 (n.sid), 0x0 (n.peerEPoch), LOOKING (my state)",58
1464,Interrupted while waiting for message on queue,500
1465,"Connection broken for id 188978561024, my id = 3, error =",437
1466,"Connection broken for id 188978561024, my id = 3, error =",437
1467,Send worker leaving thread,901
1468,Send worker leaving thread,901
1469,Send worker leaving thread,901
1470,Interrupted while waiting for message on queue,500
1471,Interrupting SendWorker,1003
1472,Send worker leaving thread,901
1473,Send worker leaving thread,901
1474,Received connection request /10.10.34.13:44219,849
1475,"Connection broken for id 188978561024, my id = 3, error =",437
1476,Interrupting SendWorker,1003
1477,Received connection request /10.10.34.11:46538,849
1478,Interrupted while waiting for message on queue,500
1479,"Connection broken for id 188978561024, my id = 3, error =",437
1480,Received connection request /10.10.34.13:44256,849
1481,Send worker leaving thread,901
1482,Received connection request /10.10.34.11:46592,849
1483,Send worker leaving thread,901
1484,Interrupting SendWorker,1003
1485,"Connection broken for id 188978561024, my id = 3, error =",437
1486,Send worker leaving thread,901
1487,"Connection broken for id 188978561024, my id = 3, error =",437
1488,Send worker leaving thread,901
1489,"Connection broken for id 188978561024, my id = 3, error =",437
1490,Interrupting SendWorker,1003
1491,Send worker leaving thread,901
1492,Received connection request /10.10.34.12:47103,849
1493,Received connection request /10.10.34.13:44377,849
1494,Interrupting SendWorker,1003
1495,Interrupting SendWorker,1003
1496,Received connection request /10.10.34.11:46722,849
1497,"Connection broken for id 188978561024, my id = 3, error =",437
1498,Send worker leaving thread,901
1499,Received connection request /10.10.34.12:47157,849
1500,Received connection request /10.10.34.12:47180,849
1501,"Connection broken for id 188978561024, my id = 3, error =",437
1502,Send worker leaving thread,901
1503,Interrupted while waiting for message on queue,500
1504,"Connection broken for id 188978561024, my id = 3, error =",437
1505,"Connection broken for id 188978561024, my id = 3, error =",437
1506,Interrupted while waiting for message on queue,500
1507,Interrupted while waiting for message on queue,500
1508,Send worker leaving thread,901
1509,"Connection broken for id 188978561024, my id = 3, error =",437
1510,Interrupting SendWorker,1003
1511,Received connection request /10.10.34.11:46842,849
1512,Received connection request /10.10.34.12:47258,849
1513,Interrupted while waiting for message on queue,500
1514,"Connection broken for id 188978561024, my id = 3, error =",437
1515,Send worker leaving thread,901
1516,Received connection request /10.10.34.12:47300,849
1517,Send worker leaving thread,901
1518,Send worker leaving thread,901
1519,Received connection request /10.10.34.13:44590,849
1520,Received connection request /10.10.34.11:46914,849
1521,Send worker leaving thread,901
1522,Send worker leaving thread,901
1523,Send worker leaving thread,901
1524,Interrupted while waiting for message on queue,500
1525,Interrupted while waiting for message on queue,500
1526,Send worker leaving thread,901
1527,Received connection request /10.10.34.12:47373,849
1528,Send worker leaving thread,901
1529,Send worker leaving thread,901
1530,Interrupted while waiting for message on queue,500
1531,"Connection broken for id 188978561024, my id = 3, error =",437
1532,"Connection broken for id 188978561024, my id = 3, error =",437
1533,"Connection broken for id 188978561024, my id = 3, error =",437
1534,Interrupted while waiting for message on queue,500
1535,Send worker leaving thread,901
1536,Send worker leaving thread,901
1537,Interrupting SendWorker,1003
1538,Send worker leaving thread,901
1539,Received connection request /10.10.34.13:44732,849
1540,"Connection broken for id 188978561024, my id = 3, error =",437
1541,"Connection broken for id 188978561024, my id = 3, error =",437
1542,Interrupted while waiting for message on queue,500
1543,Interrupting SendWorker,1003
1544,Interrupted while waiting for message on queue,500
1545,Send worker leaving thread,901
1546,Interrupting SendWorker,1003
1547,Send worker leaving thread,901
1548,Send worker leaving thread,901
1549,Interrupting SendWorker,1003
1550,Interrupting SendWorker,1003
1551,Send worker leaving thread,901
1552,Received connection request /10.10.34.13:44813,849
1553,Interrupted while waiting for message on queue,500
1554,Received connection request /10.10.34.11:47145,849
1555,Send worker leaving thread,901
1556,"Connection broken for id 188978561024, my id = 3, error =",437
1557,Interrupting SendWorker,1003
1558,Interrupted while waiting for message on queue,500
1559,Send worker leaving thread,901
1560,Interrupting SendWorker,1003
1561,Interrupting SendWorker,1003
1562,Interrupted while waiting for message on queue,500
1563,Received connection request /10.10.34.12:47623,849
1564,"Connection broken for id 188978561024, my id = 3, error =",437
1565,Send worker leaving thread,901
1566,Interrupting SendWorker,1003
1567,Received connection request /10.10.34.12:47635,849
1568,Send worker leaving thread,901
1569,"Connection broken for id 188978561024, my id = 3, error =",437
1570,"Connection broken for id 188978561024, my id = 3, error =",437
1571,Received connection request /10.10.34.11:47287,849
1572,Send worker leaving thread,901
1573,Interrupted while waiting for message on queue,500
1574,Received connection request /10.10.34.13:44990,849
1575,"Connection broken for id 188978561024, my id = 3, error =",437
1576,Received connection request /10.10.34.13:45020,849
1577,Interrupting SendWorker,1003
1578,Received connection request /10.10.34.12:47767,849
1579,Interrupted while waiting for message on queue,500
1580,Interrupted while waiting for message on queue,500
1581,"Connection broken for id 188978561024, my id = 3, error =",437
1582,Received connection request /10.10.34.11:47367,849
1583,Interrupted while waiting for message on queue,500
1584,"Connection broken for id 188978561024, my id = 3, error =",437
1585,Received connection request /10.10.34.13:45053,849
1586,Interrupting SendWorker,1003
1587,Send worker leaving thread,901
1588,"Connection broken for id 188978561024, my id = 3, error =",437
1589,Interrupting SendWorker,1003
1590,Interrupted while waiting for message on queue,500
1591,Interrupted while waiting for message on queue,500
1592,Send worker leaving thread,901
1593,Interrupting SendWorker,1003
1594,Interrupting SendWorker,1003
1595,Send worker leaving thread,901
1596,Interrupted while waiting for message on queue,500
1597,Send worker leaving thread,901
1598,Received connection request /10.10.34.11:47512,849
1599,Received connection request /10.10.34.11:47515,849
1600,Received connection request /10.10.34.12:47931,849
1601,Interrupted while waiting for message on queue,500
1602,Interrupting SendWorker,1003
1603,Interrupted while waiting for message on queue,500
1604,Received connection request /10.10.34.12:47954,849
1605,"Connection broken for id 188978561024, my id = 3, error =",437
1606,Send worker leaving thread,901
1607,Interrupted while waiting for message on queue,500
1608,Interrupted while waiting for message on queue,500
1609,Interrupting SendWorker,1003
1610,Received connection request /10.10.34.11:47613,849
1611,"Connection broken for id 188978561024, my id = 3, error =",437
1612,Send worker leaving thread,901
1613,Interrupted while waiting for message on queue,500
1614,Interrupting SendWorker,1003
1615,"Connection broken for id 188978561024, my id = 3, error =",437
1616,Received connection request /10.10.34.13:45309,849
1617,Interrupted while waiting for message on queue,500
1618,Interrupting SendWorker,1003
1619,Received connection request /10.10.34.12:48047,849
1620,Received connection request /10.10.34.12:48048,849
1621,"Connection broken for id 188978561024, my id = 3, error =",437
1622,Interrupting SendWorker,1003
1623,Received connection request /10.10.34.13:45343,849
1624,Interrupting SendWorker,1003
1625,Send worker leaving thread,901
1626,"Connection broken for id 188978561024, my id = 3, error =",437
1627,Interrupted while waiting for message on queue,500
1628,Interrupted while waiting for message on queue,500
1629,Interrupted while waiting for message on queue,500
1630,Received connection request /10.10.34.13:45392,849
1631,Interrupted while waiting for message on queue,500
1632,Interrupting SendWorker,1003
1633,"Connection broken for id 188978561024, my id = 3, error =",437
1634,Interrupting SendWorker,1003
1635,"Connection broken for id 188978561024, my id = 3, error =",437
1636,Received connection request /10.10.34.13:45424,849
1637,Interrupting SendWorker,1003
1638,Interrupted while waiting for message on queue,500
1639,Send worker leaving thread,901
1640,Interrupted while waiting for message on queue,500
1641,Interrupted while waiting for message on queue,500
1642,Send worker leaving thread,901
1643,Interrupted while waiting for message on queue,500
1644,Received connection request /10.10.34.13:45439,849
1645,"Connection broken for id 188978561024, my id = 3, error =",437
1646,Interrupting SendWorker,1003
1647,Interrupted while waiting for message on queue,500
1648,Received connection request /10.10.34.12:48218,849
1649,Received connection request /10.10.34.12:48235,849
1650,Interrupting SendWorker,1003
1651,Interrupting SendWorker,1003
1652,"Connection broken for id 188978561024, my id = 3, error =",437
1653,Received connection request /10.10.34.12:48257,849
1654,Interrupting SendWorker,1003
1655,Received connection request /10.10.34.13:45532,849
1656,Interrupted while waiting for message on queue,500
1657,Interrupted while waiting for message on queue,500
1658,Received connection request /10.10.34.11:48000,849
1659,"Connection broken for id 188978561024, my id = 3, error =",437
1660,Interrupting SendWorker,1003
1661,Interrupting SendWorker,1003
1662,Interrupting SendWorker,1003
1663,Received connection request /10.10.34.11:48067,849
1664,Send worker leaving thread,901
1665,Received connection request /10.10.34.13:45644,849
1666,Interrupted while waiting for message on queue,500
1667,Interrupted while waiting for message on queue,500
1668,"Connection broken for id 188978561024, my id = 3, error =",437
1669,Interrupted while waiting for message on queue,500
1670,Received connection request /10.10.34.12:48426,849
1671,Interrupted while waiting for message on queue,500
1672,Received connection request /10.10.34.13:45695,849
1673,Send worker leaving thread,901
1674,Interrupted while waiting for message on queue,500
1675,Send worker leaving thread,901
1676,Received connection request /10.10.34.12:48457,849
1677,Send worker leaving thread,901
1678,Received connection request /10.10.34.11:48189,849
1679,Received connection request /10.10.34.13:45745,849
1680,Send worker leaving thread,901
1681,Interrupting SendWorker,1003
1682,"Connection broken for id 188978561024, my id = 3, error =",437
1683,Interrupted while waiting for message on queue,500
1684,Send worker leaving thread,901
1685,Send worker leaving thread,901
1686,Interrupted while waiting for message on queue,500
1687,Received connection request /10.10.34.11:48254,849
1688,Interrupted while waiting for message on queue,500
1689,Interrupted while waiting for message on queue,500
1690,"Connection broken for id 188978561024, my id = 3, error =",437
1691,Interrupted while waiting for message on queue,500
1692,Interrupted while waiting for message on queue,500
1693,Interrupting SendWorker,1003
1694,Interrupting SendWorker,1003
1695,"Connection broken for id 188978561024, my id = 3, error =",437
1696,Interrupted while waiting for message on queue,500
1697,"Connection broken for id 188978561024, my id = 3, error =",437
1698,Interrupting SendWorker,1003
1699,Interrupting SendWorker,1003
1700,Interrupting SendWorker,1003
1701,Interrupted while waiting for message on queue,500
1702,Received connection request /10.10.34.11:48373,849
1703,Interrupted while waiting for message on queue,500
1704,Send worker leaving thread,901
1705,Received connection request /10.10.34.13:45894,849
1706,Received connection request /10.10.34.11:48394,849
1707,Interrupting SendWorker,1003
1708,Interrupting SendWorker,1003
1709,Received connection request /10.10.34.11:48420,849
1710,"Connection broken for id 188978561024, my id = 3, error =",437
1711,"Connection broken for id 188978561024, my id = 3, error =",437
1712,Interrupting SendWorker,1003
1713,"Connection broken for id 188978561024, my id = 3, error =",437
1714,Interrupting SendWorker,1003
1715,Received connection request /10.10.34.11:48478,849
1716,Interrupted while waiting for message on queue,500
1717,Received connection request /10.10.34.11:48502,849
1718,Received connection request /10.10.34.12:48751,849
1719,"Connection broken for id 188978561024, my id = 3, error =",437
1720,Send worker leaving thread,901
1721,"Connection broken for id 188978561024, my id = 3, error =",437
1722,Interrupted while waiting for message on queue,500
1723,Received connection request /10.10.34.12:48811,849
1724,Received connection request /10.10.34.13:46083,849
1725,Send worker leaving thread,901
1726,Interrupting SendWorker,1003
1727,Interrupted while waiting for message on queue,500
1728,Send worker leaving thread,901
1729,Interrupted while waiting for message on queue,500
1730,Received connection request /10.10.34.11:48602,849
1731,Received connection request /10.10.34.13:46110,849
1732,Interrupted while waiting for message on queue,500
1733,Send worker leaving thread,901
1734,Received connection request /10.10.34.13:46143,849
1735,Send worker leaving thread,901
1736,"Connection broken for id 188978561024, my id = 3, error =",437
1737,"Connection broken for id 188978561024, my id = 3, error =",437
1738,Interrupted while waiting for message on queue,500
1739,Received connection request /10.10.34.13:46170,849
1740,"Connection broken for id 188978561024, my id = 3, error =",437
1741,Received connection request /10.10.34.11:48672,849
1742,Send worker leaving thread,901
1743,Interrupted while waiting for message on queue,500
1744,"Connection broken for id 188978561024, my id = 3, error =",437
1745,Interrupting SendWorker,1003
1746,"Connection broken for id 188978561024, my id = 3, error =",437
1747,"Connection broken for id 188978561024, my id = 3, error =",437
1748,"Connection broken for id 188978561024, my id = 3, error =",437
1749,Send worker leaving thread,901
1750,Interrupted while waiting for message on queue,500
1751,Interrupted while waiting for message on queue,500
1752,Interrupted while waiting for message on queue,500
1753,Interrupting SendWorker,1003
1754,"Connection broken for id 188978561024, my id = 3, error =",437
1755,Interrupting SendWorker,1003
1756,"Connection broken for id 188978561024, my id = 3, error =",437
1757,Interrupted while waiting for message on queue,500
1758,Send worker leaving thread,901
1759,Received connection request /10.10.34.12:49076,849
1760,"Connection broken for id 188978561024, my id = 3, error =",437
1761,"Connection broken for id 188978561024, my id = 3, error =",437
1762,Interrupting SendWorker,1003
1763,"Connection broken for id 188978561024, my id = 3, error =",437
1764,Interrupting SendWorker,1003
1765,Send worker leaving thread,901
1766,Received connection request /10.10.34.13:46410,849
1767,Send worker leaving thread,901
1768,Interrupted while waiting for message on queue,500
1769,Interrupted while waiting for message on queue,500
1770,Received connection request /10.10.34.13:46458,849
1771,Interrupted while waiting for message on queue,500
1772,Received connection request /10.10.34.12:49206,849
1773,"Connection broken for id 188978561024, my id = 3, error =",437
1774,Received connection request /10.10.34.12:49218,849
1775,Interrupted while waiting for message on queue,500
1776,Interrupted while waiting for message on queue,500
1777,Interrupting SendWorker,1003
1778,Send worker leaving thread,901
1779,"Connection broken for id 188978561024, my id = 3, error =",437
1780,Send worker leaving thread,901
1781,Interrupting SendWorker,1003
1782,Interrupted while waiting for message on queue,500
1783,Interrupted while waiting for message on queue,500
1784,Received connection request /10.10.34.12:49270,849
1785,Interrupting SendWorker,1003
1786,Received connection request /10.10.34.13:46563,849
1787,Received connection request /10.10.34.11:49095,849
1788,Interrupted while waiting for message on queue,500
1789,Received connection request /10.10.34.12:49316,849
1790,Send worker leaving thread,901
1791,Interrupted while waiting for message on queue,500
1792,"Connection broken for id 188978561024, my id = 3, error =",437
1793,"Connection broken for id 188978561024, my id = 3, error =",437
1794,Interrupting SendWorker,1003
1795,Interrupting SendWorker,1003
1796,Send worker leaving thread,901
1797,"Connection broken for id 188978561024, my id = 3, error =",437
1798,"Connection broken for id 188978561024, my id = 3, error =",437
1799,Interrupting SendWorker,1003
1800,Received connection request /10.10.34.11:49183,849
1801,Interrupted while waiting for message on queue,500
1802,Interrupted while waiting for message on queue,500
1803,Interrupting SendWorker,1003
1804,Received connection request /10.10.34.11:49215,849
1805,Send worker leaving thread,901
1806,"Connection broken for id 188978561024, my id = 3, error =",437
1807,"Connection broken for id 188978561024, my id = 3, error =",437
1808,Interrupted while waiting for message on queue,500
1809,Received connection request /10.10.34.13:46694,849
1810,Send worker leaving thread,901
1811,Interrupting SendWorker,1003
1812,"Connection broken for id 188978561024, my id = 3, error =",437
1813,"Connection broken for id 188978561024, my id = 3, error =",437
1814,Interrupting SendWorker,1003
1815,Received connection request /10.10.34.11:49283,849
1816,Send worker leaving thread,901
1817,Received connection request /10.10.34.11:49300,849
