LineId,Content,EventId
971,Finished task 80.0 in stage 24.0 (TID 1135). 2364 bytes result sent to driver,328
972,Finished task 82.0 in stage 24.0 (TID 1137). 2364 bytes result sent to driver,328
973,Finished task 81.0 in stage 24.0 (TID 1136). 2364 bytes result sent to driver,328
974,Got assigned task 1145,1081
975,Running task 120.0 in stage 24.0 (TID 1145),727
976,Got assigned task 1146,1081
977,Running task 121.0 in stage 24.0 (TID 1146),727
978,Got assigned task 1147,1081
979,Running task 122.0 in stage 24.0 (TID 1147),727
980,Got assigned task 1150,1081
981,Running task 123.0 in stage 24.0 (TID 1150),727
982,Got assigned task 1151,1081
983,Running task 124.0 in stage 24.0 (TID 1151),727
984,Found block rdd_21_4 locally,1051
985,Found block rdd_21_1 locally,1051
986,Found block rdd_21_0 locally,1051
987,Found block rdd_21_2 locally,1051
988,Found block rdd_21_3 locally,1051
989,File Output Committer Algorithm version is 1,584
990,"Times: total = 40, boot = -82, init = 122, finish = 0",415
991,Saved output of task 'attempt_201706092018_0024_m_000124_1151' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000124,797
992,attempt_201706092018_0024_m_000124_1151: Committed,1153
993,Finished task 124.0 in stage 24.0 (TID 1151). 2364 bytes result sent to driver,328
994,File Output Committer Algorithm version is 1,584
995,File Output Committer Algorithm version is 1,584
996,File Output Committer Algorithm version is 1,584
997,File Output Committer Algorithm version is 1,584
998,Got assigned task 1155,1081
999,Running task 160.0 in stage 24.0 (TID 1155),727
1000,"Times: total = 39, boot = -102, init = 141, finish = 0",415
1001,"Times: total = 38, boot = -112, init = 150, finish = 0",415
1002,"Times: total = 40, boot = -107, init = 147, finish = 0",415
1003,"Times: total = 40, boot = -116, init = 156, finish = 0",415
1004,Saved output of task 'attempt_201706092018_0024_m_000120_1145' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000120,797
1005,attempt_201706092018_0024_m_000120_1145: Committed,1153
1006,Saved output of task 'attempt_201706092018_0024_m_000122_1147' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000122,797
1007,Saved output of task 'attempt_201706092018_0024_m_000121_1146' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000121,797
1008,attempt_201706092018_0024_m_000122_1147: Committed,1153
1009,Saved output of task 'attempt_201706092018_0024_m_000123_1150' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000123,797
1010,attempt_201706092018_0024_m_000121_1146: Committed,1153
1011,attempt_201706092018_0024_m_000123_1150: Committed,1153
1012,Finished task 120.0 in stage 24.0 (TID 1145). 2364 bytes result sent to driver,328
1013,Finished task 121.0 in stage 24.0 (TID 1146). 2364 bytes result sent to driver,328
1014,Finished task 122.0 in stage 24.0 (TID 1147). 2364 bytes result sent to driver,328
1015,Finished task 123.0 in stage 24.0 (TID 1150). 2364 bytes result sent to driver,328
1016,Got assigned task 1156,1081
1017,Running task 161.0 in stage 24.0 (TID 1156),727
1018,Got assigned task 1157,1081
1019,Got assigned task 1158,1081
1020,Running task 162.0 in stage 24.0 (TID 1157),727
1021,Running task 163.0 in stage 24.0 (TID 1158),727
1022,Got assigned task 1159,1081
1023,Running task 164.0 in stage 24.0 (TID 1159),727
1024,Found block rdd_26_0 locally,1051
1025,Found block rdd_26_3 locally,1051
1026,Found block rdd_26_4 locally,1051
1027,Found block rdd_26_1 locally,1051
1028,Found block rdd_26_2 locally,1051
1029,"Times: total = 38, boot = -62, init = 100, finish = 0",415
1030,File Output Committer Algorithm version is 1,584
1031,Saved output of task 'attempt_201706092018_0024_m_000160_1155' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000160,797
1032,attempt_201706092018_0024_m_000160_1155: Committed,1153
1033,Finished task 160.0 in stage 24.0 (TID 1155). 2364 bytes result sent to driver,328
1034,"Times: total = 38, boot = -45, init = 83, finish = 0",415
1035,"Times: total = 38, boot = -37, init = 75, finish = 0",415
1036,File Output Committer Algorithm version is 1,584
1037,File Output Committer Algorithm version is 1,584
1038,Saved output of task 'attempt_201706092018_0024_m_000163_1158' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000163,797
1039,attempt_201706092018_0024_m_000163_1158: Committed,1153
1040,Saved output of task 'attempt_201706092018_0024_m_000164_1159' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000164,797
1041,attempt_201706092018_0024_m_000164_1159: Committed,1153
1042,Finished task 163.0 in stage 24.0 (TID 1158). 2364 bytes result sent to driver,328
1043,Finished task 164.0 in stage 24.0 (TID 1159). 2364 bytes result sent to driver,328
1044,"Times: total = 37, boot = -54, init = 91, finish = 0",415
1045,"Times: total = 37, boot = -62, init = 99, finish = 0",415
1046,File Output Committer Algorithm version is 1,584
1047,File Output Committer Algorithm version is 1,584
1048,Saved output of task 'attempt_201706092018_0024_m_000162_1157' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000162,797
1049,attempt_201706092018_0024_m_000162_1157: Committed,1153
1050,Saved output of task 'attempt_201706092018_0024_m_000161_1156' to hdfs://10.10.34.11:9000/pjhe/test/1/_temporary/0/task_201706092018_0024_m_000161,797
1051,attempt_201706092018_0024_m_000161_1156: Committed,1153
1052,Finished task 162.0 in stage 24.0 (TID 1157). 2364 bytes result sent to driver,328
1053,Finished task 161.0 in stage 24.0 (TID 1156). 2364 bytes result sent to driver,328
1054,Got assigned task 1166,1081
1055,Got assigned task 1180,1081
1056,Running task 0.0 in stage 25.0 (TID 1166),727
1057,Running task 1.0 in stage 25.0 (TID 1180),727
1058,Got assigned task 1194,1081
1059,Running task 2.0 in stage 25.0 (TID 1194),727
1060,Got assigned task 1198,1081
1061,Running task 3.0 in stage 25.0 (TID 1198),727
1062,Got assigned task 1199,1081
1063,Running task 4.0 in stage 25.0 (TID 1199),727
1064,Started reading broadcast variable 34,776
1065,"Block broadcast_34_piece0 stored as bytes in memory (estimated size 28.8 KB, free 515.7 KB)",373
1066,Reading broadcast variable 34 took 9 ms,831
1067,"Block broadcast_34 stored as values in memory (estimated size 77.4 KB, free 593.1 KB)",373
1068,Found block rdd_30_4 locally,1051
1069,Found block rdd_30_3 locally,1051
1070,Found block rdd_30_2 locally,1051
1071,Found block rdd_30_1 locally,1051
1072,Found block rdd_30_0 locally,1051
1073,File Output Committer Algorithm version is 1,584
1074,File Output Committer Algorithm version is 1,584
1075,File Output Committer Algorithm version is 1,584
1076,"Times: total = 38, boot = -727, init = 765, finish = 0",415
1077,File Output Committer Algorithm version is 1,584
1078,File Output Committer Algorithm version is 1,584
1079,"Times: total = 41, boot = -707, init = 748, finish = 0",415
1080,"Times: total = 39, boot = -700, init = 739, finish = 0",415
1081,"Times: total = 39, boot = -690, init = 729, finish = 0",415
1082,"Times: total = 41, boot = -699, init = 740, finish = 0",415
1083,Saved output of task 'attempt_201706092018_0025_m_000004_1199' to hdfs://10.10.34.11:9000/pjhe/test/2/_temporary/0/task_201706092018_0025_m_000004,797
1084,attempt_201706092018_0025_m_000004_1199: Committed,1153
1085,Finished task 4.0 in stage 25.0 (TID 1199). 2364 bytes result sent to driver,328
1086,Saved output of task 'attempt_201706092018_0025_m_000003_1198' to hdfs://10.10.34.11:9000/pjhe/test/2/_temporary/0/task_201706092018_0025_m_000003,797
1087,attempt_201706092018_0025_m_000003_1198: Committed,1153
1088,Saved output of task 'attempt_201706092018_0025_m_000000_1166' to hdfs://10.10.34.11:9000/pjhe/test/2/_temporary/0/task_201706092018_0025_m_000000,797
1089,attempt_201706092018_0025_m_000000_1166: Committed,1153
1090,Saved output of task 'attempt_201706092018_0025_m_000002_1194' to hdfs://10.10.34.11:9000/pjhe/test/2/_temporary/0/task_201706092018_0025_m_000002,797
1091,Saved output of task 'attempt_201706092018_0025_m_000001_1180' to hdfs://10.10.34.11:9000/pjhe/test/2/_temporary/0/task_201706092018_0025_m_000001,797
1092,attempt_201706092018_0025_m_000002_1194: Committed,1153
1093,attempt_201706092018_0025_m_000001_1180: Committed,1153
1094,Finished task 3.0 in stage 25.0 (TID 1198). 2364 bytes result sent to driver,328
1095,Finished task 0.0 in stage 25.0 (TID 1166). 2364 bytes result sent to driver,328
1096,Finished task 2.0 in stage 25.0 (TID 1194). 2364 bytes result sent to driver,328
1097,Finished task 1.0 in stage 25.0 (TID 1180). 2364 bytes result sent to driver,328
1098,Got assigned task 1200,1081
1099,Got assigned task 1201,1081
1100,Running task 0.0 in stage 26.0 (TID 1200),727
1101,Running task 1.0 in stage 26.0 (TID 1201),727
1102,Got assigned task 1202,1081
1103,Running task 2.0 in stage 26.0 (TID 1202),727
1104,Got assigned task 1203,1081
1105,Running task 3.0 in stage 26.0 (TID 1203),727
1106,Got assigned task 1204,1081
1107,Running task 4.0 in stage 26.0 (TID 1204),727
1108,Started reading broadcast variable 37,776
1109,"Block broadcast_37_piece0 stored as bytes in memory (estimated size 5.2 KB, free 569.5 KB)",373
1110,Reading broadcast variable 37 took 14 ms,831
1111,"Block broadcast_37 stored as values in memory (estimated size 8.8 KB, free 500.9 KB)",373
1112,"Partition rdd_42_0 not found, computing it",704
1113,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:0+7292,1121
1114,Started reading broadcast variable 36,776
1115,"Partition rdd_42_4 not found, computing it",704
1116,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:29168+7292,1121
1117,"Partition rdd_42_3 not found, computing it",704
1118,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:21876+7292,1121
1119,"Partition rdd_42_2 not found, computing it",704
1120,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:14584+7292,1121
1121,"Partition rdd_42_1 not found, computing it",704
1122,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:7292+7292,1121
1123,"Block broadcast_36_piece0 stored as bytes in memory (estimated size 21.4 KB, free 522.3 KB)",373
1124,Reading broadcast variable 36 took 11 ms,831
1125,"Block broadcast_36 stored as values in memory (estimated size 281.6 KB, free 803.9 KB)",373
1126,"Times: total = 47, boot = -8758, init = 8800, finish = 5",415
1127,"Block rdd_42_0 stored as bytes in memory (estimated size 913.0 B, free 804.8 KB)",373
1128,"Times: total = 55, boot = -8764, init = 8814, finish = 5",415
1129,"Times: total = 55, boot = -8768, init = 8818, finish = 5",415
1130,"Times: total = 59, boot = -8772, init = 8826, finish = 5",415
1131,"Times: total = 60, boot = -8772, init = 8827, finish = 5",415
1132,"Block rdd_42_4 stored as bytes in memory (estimated size 890.0 B, free 805.7 KB)",373
1133,"Block rdd_42_2 stored as bytes in memory (estimated size 850.0 B, free 806.5 KB)",373
1134,"Block rdd_42_1 stored as bytes in memory (estimated size 935.0 B, free 807.4 KB)",373
1135,"Block rdd_42_3 stored as bytes in memory (estimated size 930.0 B, free 808.4 KB)",373
1136,"Times: total = 42, boot = 25, init = 16, finish = 1",415
1137,Finished task 0.0 in stage 26.0 (TID 1200). 2703 bytes result sent to driver,328
1138,Got assigned task 1205,1081
1139,Running task 5.0 in stage 26.0 (TID 1205),727
1140,"Times: total = 41, boot = 21, init = 20, finish = 0",415
1141,"Times: total = 41, boot = 20, init = 20, finish = 1",415
1142,"Partition rdd_42_5 not found, computing it",704
1143,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:36460+7292,1121
1144,"Times: total = 42, boot = 23, init = 19, finish = 0",415
1145,"Times: total = 42, boot = 20, init = 21, finish = 1",415
1146,Finished task 4.0 in stage 26.0 (TID 1204). 2703 bytes result sent to driver,328
1147,Finished task 2.0 in stage 26.0 (TID 1202). 2703 bytes result sent to driver,328
1148,Finished task 1.0 in stage 26.0 (TID 1201). 2703 bytes result sent to driver,328
1149,Finished task 3.0 in stage 26.0 (TID 1203). 2703 bytes result sent to driver,328
1150,Got assigned task 1206,1081
1151,Running task 6.0 in stage 26.0 (TID 1206),727
1152,Got assigned task 1207,1081
1153,Running task 7.0 in stage 26.0 (TID 1207),727
1154,Got assigned task 1208,1081
1155,Running task 8.0 in stage 26.0 (TID 1208),727
1156,Got assigned task 1209,1081
1157,Running task 9.0 in stage 26.0 (TID 1209),727
1158,"Partition rdd_42_6 not found, computing it",704
1159,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:43752+7292,1121
1160,"Partition rdd_42_7 not found, computing it",704
1161,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:51044+7292,1121
1162,"Partition rdd_42_8 not found, computing it",704
1163,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:58336+7292,1121
1164,"Partition rdd_42_9 not found, computing it",704
1165,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:65628+7292,1121
1166,"Times: total = 54, boot = 21, init = 28, finish = 5",415
1167,"Block rdd_42_5 stored as bytes in memory (estimated size 930.0 B, free 809.3 KB)",373
1168,"Times: total = 57, boot = 11, init = 41, finish = 5",415
1169,"Times: total = 53, boot = 7, init = 41, finish = 5",415
1170,"Times: total = 58, boot = 7, init = 46, finish = 5",415
1171,"Block rdd_42_6 stored as bytes in memory (estimated size 559.0 B, free 809.8 KB)",373
1172,"Block rdd_42_9 stored as bytes in memory (estimated size 950.0 B, free 810.7 KB)",373
1173,"Times: total = 65, boot = 10, init = 45, finish = 10",415
1174,"Block rdd_42_8 stored as bytes in memory (estimated size 869.0 B, free 811.6 KB)",373
1175,"Block rdd_42_7 stored as bytes in memory (estimated size 640.0 B, free 812.2 KB)",373
1176,"Times: total = 45, boot = 19, init = 26, finish = 0",415
1177,Finished task 5.0 in stage 26.0 (TID 1205). 2705 bytes result sent to driver,328
1178,Got assigned task 1210,1081
1179,Running task 10.0 in stage 26.0 (TID 1210),727
1180,"Partition rdd_42_10 not found, computing it",704
1181,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:72920+7292,1121
1182,"Times: total = 41, boot = 24, init = 17, finish = 0",415
1183,"Times: total = 38, boot = 18, init = 20, finish = 0",415
1184,"Times: total = 39, boot = 18, init = 21, finish = 0",415
1185,Finished task 6.0 in stage 26.0 (TID 1206). 2697 bytes result sent to driver,328
1186,Finished task 9.0 in stage 26.0 (TID 1209). 2703 bytes result sent to driver,328
1187,Finished task 8.0 in stage 26.0 (TID 1208). 2703 bytes result sent to driver,328
1188,"Times: total = 42, boot = 22, init = 19, finish = 1",415
1189,Got assigned task 1211,1081
1190,Running task 11.0 in stage 26.0 (TID 1211),727
1191,Got assigned task 1212,1081
1192,Running task 12.0 in stage 26.0 (TID 1212),727
1193,Finished task 7.0 in stage 26.0 (TID 1207). 2699 bytes result sent to driver,328
1194,Got assigned task 1213,1081
1195,Running task 13.0 in stage 26.0 (TID 1213),727
1196,"Partition rdd_42_11 not found, computing it",704
1197,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:80212+7292,1121
1198,Got assigned task 1214,1081
1199,Running task 14.0 in stage 26.0 (TID 1214),727
1200,"Partition rdd_42_12 not found, computing it",704
1201,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:87504+7292,1121
1202,"Partition rdd_42_13 not found, computing it",704
1203,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:94796+7292,1121
1204,"Partition rdd_42_14 not found, computing it",704
1205,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:102088+7292,1121
1206,"Times: total = 48, boot = 8, init = 35, finish = 5",415
1207,"Block rdd_42_10 stored as bytes in memory (estimated size 948.0 B, free 813.1 KB)",373
1208,"Times: total = 48, boot = 10, init = 33, finish = 5",415
1209,"Block rdd_42_11 stored as bytes in memory (estimated size 920.0 B, free 814.0 KB)",373
1210,"Times: total = 51, boot = 3, init = 43, finish = 5",415
1211,"Block rdd_42_13 stored as bytes in memory (estimated size 912.0 B, free 814.9 KB)",373
1212,"Times: total = 56, boot = 10, init = 40, finish = 6",415
1213,"Times: total = 58, boot = 13, init = 40, finish = 5",415
1214,"Block rdd_42_12 stored as bytes in memory (estimated size 852.0 B, free 815.8 KB)",373
1215,"Block rdd_42_14 stored as bytes in memory (estimated size 834.0 B, free 816.6 KB)",373
1216,"Times: total = 42, boot = 17, init = 24, finish = 1",415
1217,Finished task 10.0 in stage 26.0 (TID 1210). 2703 bytes result sent to driver,328
1218,Got assigned task 1215,1081
1219,Running task 15.0 in stage 26.0 (TID 1215),727
1220,"Partition rdd_42_15 not found, computing it",704
1221,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:109380+7292,1121
1222,"Times: total = 41, boot = 21, init = 20, finish = 0",415
1223,"Times: total = 39, boot = 20, init = 18, finish = 1",415
1224,Finished task 11.0 in stage 26.0 (TID 1211). 2703 bytes result sent to driver,328
1225,Finished task 13.0 in stage 26.0 (TID 1213). 2703 bytes result sent to driver,328
1226,Got assigned task 1216,1081
1227,Running task 16.0 in stage 26.0 (TID 1216),727
1228,"Times: total = 40, boot = 22, init = 18, finish = 0",415
1229,Got assigned task 1217,1081
1230,"Times: total = 39, boot = 24, init = 14, finish = 1",415
1231,Running task 17.0 in stage 26.0 (TID 1217),727
1232,"Partition rdd_42_16 not found, computing it",704
1233,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:116672+7292,1121
1234,Finished task 12.0 in stage 26.0 (TID 1212). 2703 bytes result sent to driver,328
1235,Finished task 14.0 in stage 26.0 (TID 1214). 2703 bytes result sent to driver,328
1236,"Partition rdd_42_17 not found, computing it",704
1237,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:123964+7292,1121
1238,Got assigned task 1218,1081
1239,Running task 18.0 in stage 26.0 (TID 1218),727
1240,Got assigned task 1219,1081
1241,Running task 19.0 in stage 26.0 (TID 1219),727
1242,"Partition rdd_42_18 not found, computing it",704
1243,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:131256+7292,1121
1244,"Partition rdd_42_19 not found, computing it",704
1245,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:138548+7292,1121
1246,"Times: total = 49, boot = 16, init = 28, finish = 5",415
1247,"Block rdd_42_15 stored as bytes in memory (estimated size 913.0 B, free 817.5 KB)",373
1248,"Times: total = 53, boot = 14, init = 34, finish = 5",415
1249,"Times: total = 52, boot = 13, init = 34, finish = 5",415
1250,"Block rdd_42_16 stored as bytes in memory (estimated size 748.0 B, free 818.2 KB)",373
1251,"Block rdd_42_17 stored as bytes in memory (estimated size 836.0 B, free 819.0 KB)",373
1252,"Times: total = 50, boot = 7, init = 38, finish = 5",415
1253,"Times: total = 52, boot = 2, init = 45, finish = 5",415
1254,"Block rdd_42_19 stored as bytes in memory (estimated size 920.0 B, free 819.9 KB)",373
1255,"Block rdd_42_18 stored as bytes in memory (estimated size 955.0 B, free 820.8 KB)",373
1256,"Times: total = 38, boot = 16, init = 22, finish = 0",415
1257,Finished task 15.0 in stage 26.0 (TID 1215). 2705 bytes result sent to driver,328
1258,Got assigned task 1220,1081
1259,Running task 20.0 in stage 26.0 (TID 1220),727
1260,"Partition rdd_42_20 not found, computing it",704
1261,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:145840+7292,1121
1262,"Times: total = 38, boot = 24, init = 14, finish = 0",415
1263,"Times: total = 43, boot = 23, init = 19, finish = 1",415
1264,Finished task 16.0 in stage 26.0 (TID 1216). 2701 bytes result sent to driver,328
1265,Finished task 17.0 in stage 26.0 (TID 1217). 2701 bytes result sent to driver,328
1266,Got assigned task 1221,1081
1267,Running task 21.0 in stage 26.0 (TID 1221),727
1268,Got assigned task 1222,1081
1269,Running task 22.0 in stage 26.0 (TID 1222),727
1270,"Partition rdd_42_21 not found, computing it",704
1271,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:153132+7292,1121
1272,"Partition rdd_42_22 not found, computing it",704
1273,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:160424+7292,1121
1274,"Times: total = 38, boot = 20, init = 18, finish = 0",415
1275,"Times: total = 41, boot = 20, init = 21, finish = 0",415
1276,Finished task 18.0 in stage 26.0 (TID 1218). 2703 bytes result sent to driver,328
1277,Finished task 19.0 in stage 26.0 (TID 1219). 2705 bytes result sent to driver,328
1278,Got assigned task 1223,1081
1279,Running task 23.0 in stage 26.0 (TID 1223),727
1280,Got assigned task 1224,1081
1281,Running task 24.0 in stage 26.0 (TID 1224),727
1282,"Partition rdd_42_23 not found, computing it",704
1283,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:167716+7292,1121
1284,"Partition rdd_42_24 not found, computing it",704
1285,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:175008+7292,1121
1286,"Times: total = 47, boot = 5, init = 37, finish = 5",415
1287,"Block rdd_42_20 stored as bytes in memory (estimated size 917.0 B, free 821.7 KB)",373
1288,"Times: total = 53, boot = 15, init = 33, finish = 5",415
1289,"Times: total = 54, boot = 17, init = 32, finish = 5",415
1290,"Block rdd_42_22 stored as bytes in memory (estimated size 737.0 B, free 822.5 KB)",373
1291,"Block rdd_42_21 stored as bytes in memory (estimated size 922.0 B, free 823.4 KB)",373
1292,"Times: total = 50, boot = 4, init = 41, finish = 5",415
1293,"Times: total = 54, boot = 8, init = 41, finish = 5",415
1294,"Block rdd_42_24 stored as bytes in memory (estimated size 858.0 B, free 824.2 KB)",373
1295,"Times: total = 40, boot = 13, init = 26, finish = 1",415
1296,"Block rdd_42_23 stored as bytes in memory (estimated size 914.0 B, free 825.1 KB)",373
1297,Finished task 20.0 in stage 26.0 (TID 1220). 2703 bytes result sent to driver,328
1298,Got assigned task 1225,1081
1299,Running task 25.0 in stage 26.0 (TID 1225),727
1300,"Partition rdd_42_25 not found, computing it",704
1301,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:182300+7292,1121
1302,"Times: total = 42, boot = 26, init = 16, finish = 0",415
1303,"Times: total = 39, boot = 23, init = 16, finish = 0",415
1304,Finished task 22.0 in stage 26.0 (TID 1222). 2703 bytes result sent to driver,328
1305,Finished task 21.0 in stage 26.0 (TID 1221). 2705 bytes result sent to driver,328
1306,Got assigned task 1226,1081
1307,Running task 26.0 in stage 26.0 (TID 1226),727
1308,Got assigned task 1227,1081
1309,Running task 27.0 in stage 26.0 (TID 1227),727
1310,"Partition rdd_42_26 not found, computing it",704
1311,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:189592+7292,1121
1312,"Times: total = 38, boot = 21, init = 17, finish = 0",415
1313,"Times: total = 42, boot = 20, init = 22, finish = 0",415
1314,"Partition rdd_42_27 not found, computing it",704
1315,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:196884+7292,1121
1316,Finished task 23.0 in stage 26.0 (TID 1223). 2703 bytes result sent to driver,328
1317,Finished task 24.0 in stage 26.0 (TID 1224). 2703 bytes result sent to driver,328
1318,Got assigned task 1228,1081
1319,Running task 28.0 in stage 26.0 (TID 1228),727
1320,Got assigned task 1229,1081
1321,Running task 29.0 in stage 26.0 (TID 1229),727
1322,"Partition rdd_42_28 not found, computing it",704
1323,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:204176+7292,1121
1324,"Partition rdd_42_29 not found, computing it",704
1325,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:211468+7292,1121
1326,"Times: total = 48, boot = 5, init = 38, finish = 5",415
1327,"Block rdd_42_25 stored as bytes in memory (estimated size 950.0 B, free 826.0 KB)",373
1328,"Times: total = 52, boot = 7, init = 40, finish = 5",415
1329,"Times: total = 56, boot = 7, init = 44, finish = 5",415
1330,"Block rdd_42_27 stored as bytes in memory (estimated size 790.0 B, free 826.8 KB)",373
1331,"Block rdd_42_26 stored as bytes in memory (estimated size 872.0 B, free 827.6 KB)",373
1332,"Times: total = 52, boot = 7, init = 40, finish = 5",415
1333,"Times: total = 41, boot = 16, init = 25, finish = 0",415
1334,"Times: total = 54, boot = 5, init = 41, finish = 8",415
1335,"Block rdd_42_28 stored as bytes in memory (estimated size 901.0 B, free 828.5 KB)",373
1336,Finished task 25.0 in stage 26.0 (TID 1225). 2705 bytes result sent to driver,328
1337,"Block rdd_42_29 stored as bytes in memory (estimated size 901.0 B, free 829.4 KB)",373
1338,Got assigned task 1230,1081
1339,Running task 30.0 in stage 26.0 (TID 1230),727
1340,"Partition rdd_42_30 not found, computing it",704
1341,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:218760+7292,1121
1342,"Times: total = 38, boot = 34, init = 4, finish = 0",415
1343,"Times: total = 42, boot = 24, init = 17, finish = 1",415
1344,Finished task 26.0 in stage 26.0 (TID 1226). 2705 bytes result sent to driver,328
1345,Finished task 27.0 in stage 26.0 (TID 1227). 2701 bytes result sent to driver,328
1346,Got assigned task 1231,1081
1347,Running task 31.0 in stage 26.0 (TID 1231),727
1348,Got assigned task 1232,1081
1349,Running task 32.0 in stage 26.0 (TID 1232),727
1350,"Times: total = 42, boot = 22, init = 19, finish = 1",415
1351,"Partition rdd_42_31 not found, computing it",704
1352,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:226052+7292,1121
1353,"Partition rdd_42_32 not found, computing it",704
1354,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:233344+7292,1121
1355,"Times: total = 39, boot = 20, init = 18, finish = 1",415
1356,Finished task 28.0 in stage 26.0 (TID 1228). 2705 bytes result sent to driver,328
1357,Finished task 29.0 in stage 26.0 (TID 1229). 2705 bytes result sent to driver,328
1358,Got assigned task 1233,1081
1359,Running task 33.0 in stage 26.0 (TID 1233),727
1360,Got assigned task 1234,1081
1361,Running task 34.0 in stage 26.0 (TID 1234),727
1362,"Partition rdd_42_34 not found, computing it",704
1363,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:247928+7292,1121
1364,"Partition rdd_42_33 not found, computing it",704
1365,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:240636+7292,1121
1366,"Times: total = 46, boot = 16, init = 25, finish = 5",415
1367,"Block rdd_42_30 stored as bytes in memory (estimated size 906.0 B, free 830.3 KB)",373
1368,"Times: total = 51, boot = 12, init = 34, finish = 5",415
1369,"Times: total = 50, boot = 3, init = 42, finish = 5",415
1370,"Block rdd_42_31 stored as bytes in memory (estimated size 827.0 B, free 831.1 KB)",373
1371,"Block rdd_42_32 stored as bytes in memory (estimated size 993.0 B, free 832.1 KB)",373
1372,"Times: total = 41, boot = 18, init = 23, finish = 0",415
1373,Finished task 30.0 in stage 26.0 (TID 1230). 2703 bytes result sent to driver,328
1374,"Times: total = 50, boot = 6, init = 39, finish = 5",415
1375,Got assigned task 1235,1081
1376,Running task 35.0 in stage 26.0 (TID 1235),727
1377,"Times: total = 50, boot = 2, init = 43, finish = 5",415
1378,"Block rdd_42_34 stored as bytes in memory (estimated size 842.0 B, free 832.9 KB)",373
1379,"Partition rdd_42_35 not found, computing it",704
1380,Input split: hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:255220+7292,1121
1381,"Block rdd_42_33 stored as bytes in memory (estimated size 869.0 B, free 833.7 KB)",373
1382,"Times: total = 42, boot = 24, init = 18, finish = 0",415
1383,"Times: total = 38, boot = 23, init = 15, finish = 0",415
1384,Finished task 32.0 in stage 26.0 (TID 1232). 2703 bytes result sent to driver,328
1385,Finished task 31.0 in stage 26.0 (TID 1231). 2703 bytes result sent to driver,328
1386,Got assigned task 1236,1081
